1.723952807251618  -0.6421994664122039  2.742916973328659  -2.006959206411554
1.657609828649585  -0.6874140603376497  2.537353691813784  -2.101923955911321
1.585936765865808  -0.7487310982717246  2.322998328556094  -2.182767912193557
1.507338564833594  -0.8257243679695743  2.10127523565894  -2.249296468002965
1.420299025256966  -0.9172490892677622  1.873613167521189  -2.301614082478879
1.323451066604389  -1.02147805901984  1.641415916060849  -2.340111798387636
1.215642090390519  -1.135963203115508  1.406034684264697  -2.365445099719318
1.095992002324566  -1.257720305448512  1.168743124972829  -2.378502945120356
0.9639417242154229  -1.383333836772016  0.9307158719541637  -2.380369131589427
0.819290371142928  -1.509078071722552  0.6930112606056635  -2.372277419597379
0.6622196817223072  -1.631050086694153  0.4565587807565911  -2.35556207522393
0.4933047532634175  -1.745309796417369  0.222151629737115  -2.331605648864677
0.3135106323335522  -1.848021928892134  -0.00955545355631332  -2.301785907588357
0.1241748264821172  -1.935594766143824  -0.238043086555917  -2.267423865776991
-0.073023684114641  -2.004810594737374  -0.4629190787184871  -2.229734815274015
-0.2761078642891984  -2.052943110833505  -0.68390559590278  -2.189784143499284
-0.4828569468587974  -2.077857498817813  -0.9008222147558629  -2.148449549996526
-0.6908697392861506  -2.078089532868559  -1.113565578074167  -2.106391035168116
-0.8976346645773529  -2.052900814252187  -1.322086485479989  -2.06402974817491
-1.100604041051286  -2.002308125795034  -1.526365346370646  -2.02153645461116
-1.297269950532127  -1.927085827188218  -1.726386980583696  -1.978830030524862
-1.485238985918384  -1.828741196174018  -1.922115774452035  -1.935586020568768
-1.662303209098044  -1.709463605444552  -2.113472185095511  -1.891254927999441
-1.826504787343558  -1.572049377345536  -2.300311534461709  -1.845089546399023
-1.976192005623525  -1.419805043497861  -2.482405948671178  -1.796180310437006
-2.11006466534196  -1.256432521962075  -2.659430180788484  -1.743497347853604
-2.227207265438747  -1.08590038194291  -2.83095191052563  -1.685937667902127
-2.327108805497389  -0.9123058713065695  -2.996426947876082  -1.622375731745675
-2.409668536325607  -0.7397327169561705  -3.155199585362016  -1.551715524686388
-2.47518749368448  -0.5721098601948322  -3.306508152117518  -1.472942193196503
-2.524346166839309  -0.4130762530796485  -3.449495629422836  -1.385171323595455
-2.558169156578309  -0.2658566187767114  -3.583224998624378  -1.287694023370116
-2.577978148959363  -0.1331526772257971  -3.70669881551706  -1.18001611749586
-2.585334954112317  -0.0170537716886244  -3.818882346693813  -1.061889985163212
-2.581976718529561  0.08102987735716302  -3.918729468878314  -0.9333378292771828
-2.569745701340804  0.1604088911221194  -4.00521042676985  -0.7946654822366852
-2.550516199820597  0.2211299382862301  -4.077340472304146  -0.6464661954716956
-2.526121309736815  0.2639639096541889  -4.134208371133272  -0.4896142244711433
-2.498282208476391  0.2903675302710191  -4.175003761917716  -0.3252483922911492
-2.468542553118477  0.3024198468571072  -4.199042390725864  -0.1547461792527672
-2.438210395280551  0.3027359450258154  -4.205788315125418  0.02031076857818381
-2.408309736604453  0.2943610812554731  -4.194872277805635  0.1981785070639966
-2.379543493336706  0.2806491287181577  -4.166105583964197  0.3769985640854808
-2.35226921857436  0.2651298077861405  -4.119488975341739  0.5548499232409676
-2.326488461727652  0.2513695805064968  -4.055216170919715  0.7298033787057827
-2.301850143718099  0.2428313186753981  -3.973671933469543  0.8999763321968061
-2.277667811675093  0.2427378989751353  -3.875424715470025  1.063586086563982
-2.252950127203722  0.2539447343820139  -3.761214130325917  1.21899974488539
-2.22644345627275  0.2788259239955858  -3.631933678323517  1.364778947086829
-2.196684984150195  0.3191782055300934  -3.488609324675096  1.499717863544733
-2.162064391818404  0.3761462441289269  -3.332374673227667  1.622873110022774
-2.120891815050619  0.4501720116604629  -3.164443598629325  1.733584541703548
-2.071469575327987  0.540970130676951  -2.986081287629417  1.831486215305198
-2.012165031483004  0.6475301088770702  -2.798574693551495  1.916507165238922
-1.941481857489538  0.7681454078075473  -2.603203424893321  1.988862009450406
-1.858127106765404  0.9004683094980288  -2.401212068878201  2.04903176951782
-1.761071574705444  1.041588602495512  -2.193784894359192  2.097735644301942
-1.64960121339928  1.188133238716567  -1.982023787837697  2.135894804031507
-1.52335767677173  1.336383346397752  -1.76693015482324  2.164589560221614
-1.38236646888655  1.482404350134255  -1.549391370779791  2.185011505754533
-1.227051618486705  1.622184469679582  -1.330172196887475  2.198412400100073
-1.058236292582355  1.751776562305881  -1.109911391973867  2.206051690443465
-0.8771292731809101  1.867438150275046  -0.8891235599539197  2.209144606215662
-0.6852977354369466  1.965764539826474  -0.6682060789744786  2.208812740497068
-0.4846272638343733  2.043810188668456  -0.4474507712405292  2.206038937884896
-0.2772705073291512  2.099193906113552  -0.2270597980398782  2.201628148118501
-0.06558628775056316  2.130184058131734  -0.007165109148142002  2.196175683910333
0.1479286768858971  2.135760677246671  0.2121493547455828  2.190044048104673
0.3607130038200401  2.115652217822479  0.4308236089382753  2.183349179467415
0.5702162211916307  2.070345620215084  0.6487966910324848  2.17595661963225
0.7739739921457508  2.001069318830266  0.8659818488132693  2.167487738653675
0.9696803045880661  1.909749813905274  1.082242846991995  2.157335786573748
1.15525405435175  1.798943388900624  1.297372348608572  2.144691176905159
1.328897653709009  1.671745459673347  1.51107325019647  2.128575068162998
1.489145587474971  1.531680855134019  1.722943740762251  2.107880003942338
1.634901204814835  1.38257902221241  1.93246671719858  2.081416111692435
1.765460462927478  1.228438695410395  2.139004027957658  2.047961154782166
1.880521813425008  1.073286953061391  2.341795838534162  2.006312589186485
1.980181926145594  0.9210377847409248  2.539965223054577  1.955339700378655
2.06491745994947  0.7753553097297773  2.732527892955291  1.894033890552705
2.135553596983111  0.6395266144824633  2.918406783415395  1.821555251325646
2.193220537472558  0.5163488239976967  3.096451037842991  1.737273690209279
2.239299588805677  0.40803450072664  3.265458766884365  1.640803075541874
2.275360859569831  0.3161387942250374  3.424202817119023  1.532027117068881
2.303094872593944  0.2415109696309847  3.571458670984358  1.411115998751209
2.324240629854067  0.1842720522502547  3.706033517696006  1.278533115742371
2.340512788377088  0.143819371561004  3.826795487987118  1.135031626583091
2.353530635432726  0.1188578056146676  3.932702035104874  0.9816409014200539
2.364751482296643  0.1074565519456029  4.022826471065884  0.8196433139829468
2.375410931235852  0.1071293192675112  4.09638172972666  0.6505421757735432
2.386472216137474  0.1149349794150435  4.152740524502142  0.4760219326472331
2.398586482666957  0.1275949723564409  4.19145119506617  0.2979020249742439
2.412065471223865  0.1416231458799793  4.212248689492829  0.118086042613861
2.426867609966056  0.1534632580236041  4.215060300513414  -0.06149202336150317
2.442598032445926  0.1596290909994576  4.200005960604758  -0.2389225251115555
2.458522522932484  0.1568420304325546  4.16739309372216  -0.412373955803237
2.473594880949496  0.1421610566286656  4.117706214618927  -0.5801438927983581
2.486496703612322  0.113100371902026  4.051591652828982  -0.7407052826570988
2.495688127983867  0.06773033959395963  3.969837950759616  -0.8927464342674974
2.499467672546193  0.004758019808067115  3.873352637681297  -1.035203315700323
2.496038981708202  -0.07641566816837887  3.763136208174841  -1.167283030692385
2.483582022270737  -0.1756642734802518  3.640254230200356  -1.288477671752154
2.460326115252049  -0.29213081754737  3.505808570885205  -1.398568097046428
2.424622116477579  -0.4242496865135591  3.360908755115646  -1.497617544694094
2.375011087412375  -0.5697946431189105  3.206644462096077  -1.585955367498556
2.310286922838678  -0.7259512353021366  3.044060118593533  -1.664151530024842
2.229550619591639  -0.8894109881596637  2.874132466328061  -1.732982845187584
2.132254172726402  -1.056483970520022  2.697751867885126  -1.793392226942081
2.0182324611799  -1.223225656339053  2.515707974757861  -1.846442488351546
1.887721920509828  -1.385573478849324  2.328680217826819  -1.893266411034969
1.741365279759439  -1.539488120942947  2.137233400725434  -1.935014945619576
1.580202145426433  -1.681094411545132  1.941818486696093  -1.972805468470633
1.405645729459916  -1.806816711067776  1.742778476652169  -2.007672015270186
1.219446521433026  -1.913503868916697  1.540359087273223  -2.040519337152907
1.023644179194624  -1.998539215157713  1.334723759973437  -2.072082482828367
0.8205093401074546  -2.05993159298371  1.125972370997985  -2.102893405630704
0.6124774208402204  -2.096384128694284  0.9141628755825693  -2.13325583521322
0.4020767642652794  -2.107338246322943  0.6993350100719553  -2.163229349117445
0.1918536967368045  -2.092991335258977  0.4815350991149766  -2.192623240814033
-0.01570282956716382  -2.054287438338783  0.2608409733392749  -2.221000420401472
-0.2182343205109303  -1.992881309942895  0.03738599778160601  -2.247691215115977
-0.4135809451664042  -1.91107716281595  -0.1886187570039256  -2.271816572623375
-0.5998424359798946  -1.81174434328685  -0.4168651019721075  -2.292319824024101
-0.7754295245215007  -1.698213013727738  -0.6469318751311004  -2.308005848235611
-0.9391040987993873  -1.574153647862491  -0.8782733160625289  -2.317586206428532
-1.090006679438803  -1.443444732430206  -1.110212185192639  -2.319728594446717
-1.227670274251176  -1.310033496306835  -1.341937969798205  -2.313108800693172
-1.352020166989208  -1.177794739917567  -1.572510332172389  -2.296463262669861
-1.463359708297621  -1.050392904478891  -1.800867762859668  -2.268640290662034
-1.562342686345272  -0.9311523998868532  -2.02584121042203  -2.228648072860693
-1.649933342784612  -0.8229409063472314  -2.246172275808887  -2.175697690852028
-1.727355548730885  -0.728069889228862  -2.460535390764884  -2.109239553691632
-1.796033049017213  -0.6482159364854039  -2.6675632519798  -2.028991896187532
-1.85752300672013  -0.5843657663399109  -2.865874661257123  -1.934960273883908
-1.913445322069366  -0.5367868875608274  -3.054103831288238  -1.827447313107752
-1.965410351540723  -0.5050249571572778  -3.230930159981995  -1.707052327432757
-2.014947708666771  -0.4879279048927857  -3.395107455788018  -1.574660779159551
-2.063438785872335  -0.483695916246187  -3.545491612822655  -1.431423932520884
-2.11205549800993  -0.4899554210040442  -3.681065787270613  -1.27872940087644
-2.161707518310223  -0.5038543579981496  -3.800962213581975  -1.118163620204836
-2.212999964581121  -0.522175209576542  -3.904479917249065  -0.9514675737023121
-2.266203109116862  -0.5414616505467899  -3.991097726128602  -0.7804873366005738
-2.321235243952982  -0.5581541592113075  -4.060482149089259  -0.6071211975208619
-2.377659349955687  -0.5687296108443161  -4.112489873142612  -0.4332652359713837
-2.434693711402518  -0.569839728459656  -4.147164821519628  -0.2607592904856091
-2.491236105694571  -0.5584433072775131  -4.164729908423932  -0.09133523639936314
-2.545900699325924  -0.5319273563822033  -4.165573814395368  0.07343059304828436
-2.597066314415718  -0.4882127053715411  -4.150233282506765  0.2321591606093624
-2.642934312017374  -0.4258401905666748  -4.119371593583037  0.3837031853770242
-2.681593984313281  -0.3440342438911294  -4.073754012533497  0.527173107548158
-2.711093070602382  -0.2427415319816995  -4.01422110286282  0.6619536656801143
-2.729510821806418  -0.1226432033790411  -3.94166087866645  0.7877105369594384
-2.735030941997255  0.01485973544804409  -3.856980800309595  0.9043868532555646
-2.726011736694058  0.167687414089923  -3.761080620212112  1.012189774592284
-2.701050896350967  0.3331469989060253  -3.65482704872871  1.111567663681776
-2.659042535955688  0.5080211283916376  -3.539031138376106  1.203178747129238
-2.599224390967596  0.6886756888585499  -3.414429180254203  1.28785245836314
-2.521213425755192  0.8711830302919554  -3.281667773266374  1.366544922997306
-2.425028530268354  1.051456158666411  -3.141293569544538  1.440290259505987
-2.311099448601513  1.225389040181708  -2.993748024081031  1.510149519063546
-2.180261582308726  1.388997929419746  -2.839367289377093  1.577159172671786
-2.033736823620184  1.538558595460258  -2.678387203781782  1.642281068209603
-1.873101080405781  1.670734468894857  -2.510953132138805  1.70635572427603
-1.700239637364624  1.782691062998061  -2.337134236328434  1.770060703707133
-1.517291938898473  1.872192521987877  -2.156941587903019  1.833875621966561
-1.326587762381613  1.937676800098807  -1.970349391311337  1.898055101098599
-1.130577062105545  1.978306753349201  -1.777318469440328  1.962610687523809
-0.9317559927061246  1.993995303022477  -1.577821077640303  2.027302422329325
-0.7325917580543029  1.985403774000954  -1.37186606116925  2.091640397894094
-0.5354489724229052  1.953913487755702  -1.159523355968248  2.15489626764679
-0.3425201637581945  1.901571663386743  -0.9409468544158244  2.216124309878665
-0.1557628961805979  1.831013615122154  -0.7163947154157517  2.274191295179533
0.02315425400130494  1.745364097030227  -0.4862462897482989  2.32781408305565
0.1928949585847199  1.648121403938292  -0.2510149537216567  2.375603588448348
0.3524861174327087  1.543028464048241  -0.01135629234604174  2.416113523596923
0.5013354900637059  1.433935630663424  0.2319287578859528  2.447892143564774
0.6392353981371361  1.324660180606092  0.4778960131511688  2.469535111238698
0.7663524263245692  1.218847644386972  0.7254654087115296  2.479737553824735
0.8832035596589625  1.119840023731282  0.9734334508638286  2.477343409400293
0.9906196898148075  1.030555698229428  1.220490391783555  2.461390257976668
1.089697882861429  0.9533853939514664  1.465241591644754  2.431147993284081
1.181744210074945  0.8901079985127077  1.70623237866269  2.386149913216681
1.268209286480489  0.8418292807870947  1.941975588822302  2.326215080484558
1.350618926422267  0.8089457357472692  2.170980867725766  2.251461120539112
1.430502501985544  0.7911348563385994  2.391784750842361  2.162306969764896
1.509321672097504  0.7873721683874544  2.602980507888995  2.059465450654895
1.588402134637729  0.7959743865428335  2.803246743228482  1.943925918949126
1.668870941475451  0.8146670948332875  2.99137378682504  1.816927587095574
1.751601711136854  0.8406744594018021  3.166286987892473  1.679924465790615
1.837169783293528  0.8708276760398153  3.327066133086691  1.534543168478469
1.925818994065402  0.9016881706319836  3.472960348936832  1.382535081492428
2.017441324584269  0.9296810315038286  3.603398009159908  1.225724605614869
2.111570202940256  0.9512337785872982  3.717991345702831  1.065955315824558
2.20738773877427  0.9629153789148204  3.816535651315268  0.905035959760268
2.303745658665286  0.9615704083323274  3.899003154298449  0.7446882192829443
2.399199207745109  0.9444434358204714  3.965531835780086  0.5864980933381515
2.492052807000035  0.9092890629766552  4.016409639530806  0.4318726265333013
2.580415823856512  0.8544635740318082  4.052054687427557  0.2820035113425592
2.662266441653962  0.7789948221708579  4.072992254254405  0.1378388398147343
2.735521315054825  0.6826277714296728  4.079829368503269  6.398228856790977e-05
2.79810848422216  0.5658440011010966  4.073227987096407  -0.1309077631933768
2.848040898524549  0.4298544290144803  4.053877738556747  -0.2549344641547248
2.883487875060614  0.2765654866228491  4.022469239423309  -0.3721348703276098
2.902841889361454  0.108519946919191  3.979668962294893  -0.4828681984944317
2.904778262601678  -0.07118546949915783  3.926096571771685  -0.5877051780458966
2.888305565440225  -0.2590027380982695  3.862305549039336  -0.6873914683331694
2.852804893893675  -0.4510517132606932  3.78876780040973  -0.7828048367088898
2.798056575192042  -0.6432515366449705  3.705862794393502  -0.874907713097329
2.72425331670261  -0.8314595115198875  3.613871601350504  -0.9646969047379108
2.631999302137111  -1.011612411213808  3.512976025685676  -1.053152357297126
2.522295248476485  -1.179865100931728  3.403262829662568  -1.141186882111218
2.396509945792229  -1.332721449969307  3.284732857175712  -1.229598732692651
2.256339291869985  -1.467152792209908  3.157314682229984  -1.319028808155039
2.10375428640085  -1.580699646466866  3.020882237132004  -1.409924090743204
1.940939848996489  -1.671553018166206  2.875275725711407  -1.502508695427187
1.770226656851146  -1.738612347795362  2.720325002731324  -1.596763629904087
1.59401844944125  -1.781518022327116  2.555874506558533  -1.692416043559877
1.414717410064432  -1.80065729242706  2.381808771587164  -1.788938395649562
1.23465030136963  -1.797143406867983  2.198077522065131  -1.885557608872122
1.055998001881203  -1.772768750877874  2.004719360774776  -1.981273907934951
0.8807309639909352  -1.729933721572112  1.801883114046322  -2.074888686999922
0.7105528956155097  -1.671553956654857  1.589845977090291  -2.165040418060378
0.5468546656717246  -1.600949320025542  1.369027717620447  -2.250247316425072
0.3906800587393288  -1.521718711089713  1.140000337050929  -2.328955230377819
0.2427045704451479  -1.437605279281711  0.9034927520414707  -2.399589028830549
0.1032279580468944  -1.352356972809707  0.660390238875359  -2.460605630444715
-0.02781924217042855  -1.26958751828202  0.411728572536351  -2.5105467550186
-0.1508555294007871  -1.192642909579394  0.1586829845004132  -2.548089485215069
-0.2666153826150675  -1.12447828079562  -0.09744774882799379  -2.572092803672847
-0.3761046023516552  -1.067549656729754  -0.3552615982770677  -2.581638414400305
-0.480545741016782  -1.023724529212358  -0.6132773066111926  -2.576064362850386
-0.5813156740968392  -0.9942145183959794  -0.8699613617626528  -2.554990228727607
-0.6798776509645886  -0.9795325701948525  -1.123757026912029  -2.518332969917444
-0.7777103647028805  -0.9794762438088501  -1.373114460290749  -2.466312833860779
-0.8762366882620712  -0.9931376894544363  -1.616520917100546  -2.399449111902897
-0.9767547353877913  -1.018939940852263  -1.852530021909568  -2.31854587953497
-1.080373818711681  -1.054698185278589  -2.079789132440676  -2.224668227625829
-1.187957697341472  -1.097703761158761  -2.297063883627556  -2.119109833514421
-1.30007723879983  -1.144827802560516  -2.503259101702175  -2.003353033672469
-1.416974275013985  -1.192640731825538  -2.697435408216391  -1.879022830155755
-1.538538021852772  -1.237543222145504  -2.878820988549566  -1.747836481389287
-1.664294971418672  -1.275903832268332  -3.04681817297847  -1.611550486028572
-1.793412672730078  -1.304198271004671  -3.201004664464568  -1.471906860952127
-1.924717307585934  -1.319145188698641  -3.34112943916945  -1.330580637518333
-2.056724462859668  -1.317833518522381  -3.467103536355229  -1.189130453237112
-2.187682016668386  -1.297836697751511  -3.578986136822344  -1.048954000692905
-2.3156236114587  -1.257309576854933  -3.676966496740374  -0.9112499161310669
-2.438430798255902  -1.195064454851211  -3.761342450537193  -0.7769874531432189
-2.553901617322459  -1.110623439931933  -3.832496317090393  -0.646885001014622
-2.659823142902353  -1.004245197080344  -3.890869133432835  -0.5213981829661999
-2.754045372255881  -0.8769250778471616  -3.936934196279155  -0.4007179185746109
-2.834553787194863  -0.7303685975353691  -3.971170911876379  -0.2847784698937703
-2.89953796170768  -0.5669391964086848  -3.994039938263622  -0.1732751255403068
-2.947453730362818  -0.3895821587482808  -4.005960551613351  -0.06569082456962018
-2.977076663853279  -0.2017274324622162  -4.00729108185309  0.03866930478529219
-2.987544911844456  -0.007174860820627238  -3.998313145407436  0.1406368055957553
-2.978389857772458  0.1900340212836012  -3.979220258957782  0.2411337070362226
-2.949553471389481  0.3857529847219814  -3.950111252862525  0.3411230326791512
-2.901391726583484  0.5758719351450968  -3.910988722361905  0.4415578619100341
-2.834663956748738  0.7564564723039718  -3.861762565513136  0.5433308565073579
-2.750508529351686  0.9238811250109312  -3.802258465882613  0.6472261469247531
-2.650405716756443  1.074951437959182  -3.732230992344468  0.7538753860243149
-2.536129103790248  1.207010493299371  -3.651380814688774  0.8637196251158048
-2.409687287054642  1.318026017492363  -3.559375378478004  0.9769784537423697
-2.273257971521006  1.406654931801883  -3.455872251386025  1.093627578513023
-2.129116843723132  1.472283027028233  -3.34054425090985  1.213385707131765
-1.979563787908857  1.515038349715653  -3.213105393607424  1.3357112628974
-1.826849105035903  1.5357778450175  -3.073336671441388  1.459809094787884
-1.673102391103589  1.536047775733652  -2.9211106626722  1.58464698194186
-1.520266631146852  1.518019392208804  -2.756414022987872  1.708981372274692
-1.370039871955771  1.484402228966934  -2.579366975797876  1.831391456218693
-1.223826557291059  1.438338218297624  -2.390239026194671  1.950320370517374
-1.082700254248882  1.383280508817184  -2.189460257157119  2.064122064797825
-0.9473790814557308  1.322861432868563  -1.977627724255459  2.171112154860381
-0.8182146842055404  1.2607544602466  -1.755506640675754  2.269620938877748
-0.6951951054799941  1.200535192806407  -1.524026231418734  2.358046671377441
