13.5  2.036721084189093  1.55804656646703
13.6  2.182791605966269  1.360553220431994
13.7  2.308300723431984  1.147143952081258
13.8  2.411757544881658  0.9198616959848613
13.9  2.491883818503236  0.6809128612330861
14  2.5476292120933  0.4326456798132982
14.1  2.578184342135668  0.1775268829433208
14.2  2.582991396597262  -0.08188306044186389
14.3  2.561752220080254  -0.3429558919746412
14.4  2.514433755814621  -0.6030224335265255
14.5  2.441270766115604  -0.8594001013114452
14.6  2.342765781085426  -1.109420778768252
14.7  2.21968625421471  -1.350458756856942
14.8  2.07305893283393  -1.579958447750225
14.9  1.904161480770436  -1.795461578354262
15  1.714511419770635  -1.99463357366145
15.1  1.505852484939011  -2.175288846602792
15.2  1.280138517318606  -2.335414720773263
15.3  1.039515043491394  -2.473193725063751
15.4  0.7862987174218536  -2.587024014728892
15.5  0.5229548234267052  -2.675537691601959
15.6  0.2520730608682141  -2.737616816857263
15.7  -0.02365814930284404  -2.77240693271131
15.8  -0.3014785789044453  -2.779327934514595
15.9  -0.5785840560056842  -2.758082161562227
16  -0.8521549940011548  -2.708659603368436
16.1  -1.119385293892895  -2.631340147815315
16.2  -1.377511321560268  -2.526692828192631
16.3  -1.6238406590575  -2.395572057375183
16.4  -1.855780329378431  -2.239110868910475
16.5  -2.070864197681617  -2.058711216281553
16.6  -2.266779258656095  -1.856031412735687
16.7  -2.441390529475868  -1.632970824499446
16.8  -2.592764280553518  -1.391651959610869
16.9  -2.719189351942616  -1.134400122675333
17  -2.819196321606105  -0.8637208322916279
17.1  -2.891574312685497  -0.5822752224127206
17.2  -2.935385250167926  -0.2928536712347702
17.3  -2.949975402723427  0.001652078896789921
17.4  -2.934984072718683  0.2982780298345089
17.5  -2.890349326230525  0.5940179691070713
17.6  -2.81631068498941  0.8858541380255043
17.7  -2.713408733271769  1.170788211680145
17.8  -2.582481624510607  1.445872271103645
17.9  -2.424658504477594  1.708239446202305
18  -2.241349899973903  1.955133909732401
18.1  -2.034235153716103  2.183939907617904
18.2  -1.805247017184702  2.392209519233971
18.3  -1.55655354328881  2.577688852844889
18.4  -1.290537449472348  2.73834239607973
18.5  -1.009773149038838  2.872375259014447
18.6  -0.7170016737123751  2.978253067934393
18.7  -0.4151037335096804  3.05471929097489
18.8  -0.1070711806215956  3.100809802349916
18.9  0.2040228380342593  3.115864519524823
19  0.5150547398243568  3.099535977189376
19.1  0.822882065135099  3.051794732943123
19.2  1.124375415092028  2.972931531899402
19.3  1.416450441895401  2.863556190616338
19.4  1.696099563131082  2.724593194531199
19.5  1.960423072532279  2.557274037059686
19.6  2.206659324178858  2.363126362371438
19.7  2.432213674995749  2.143960007214792
19.8  2.63468588158388  1.901850069688805
19.9  2.811895661785426  1.639117164207232
20  2.961906148815433  1.35830505173715
20.1  3.083044986117261  1.062155862407984
20.2  3.173922834122219  0.7535831534766722
20.3  3.233449085587907  0.4356430691241229
20.4  3.260844613902135  0.1115038893935488
20.5  3.25565140839292  -0.2155857264641721
20.6  3.217738981981773  -0.5423294820970047
20.7  3.14730746914074  -0.8654168398382894
20.8  3.044887365732033  -1.181556730149367
20.9  2.911335896579507  -1.487511229919899
21  2.747830031192375  -1.780128863593819
21.1  2.555856202577783  -2.056377183422761
21.2  2.33719681818362  -2.313374291040088
21.3  2.093913685352426  -2.548418971950303
21.4  1.828328505894507  -2.759019127357019
21.5  1.543000625166145  -2.942918203888437
21.6  1.240702250044004  -3.098119341068451
21.7  0.9243913771130634  -3.222906978636685
21.8  0.5971826969468441  -3.315865690823595
21.9  0.2623167622926378  -3.375896042189312
22  -0.07687227295547727  -3.402227289362734
22.1  -0.4169900211147021  -3.394426784672116
22.2  -0.7546159987717609  -3.35240597092055
22.3  -1.086338190553259  -3.276422891092323
22.4  -1.408787687765104  -3.167081172227697
22.5  -1.718673048779022  -3.025325478712225
22.6  -2.012814029378612  -2.852433466423188
22.7  -2.288174336225336  -2.650004305187981
22.8  -2.541893065129326  -2.41994387246568
22.9  -2.771314497836852  -2.164446755696546
23  -2.974015946465531  -1.885975234016121
23.1  -3.147833353384134  -1.587235441654128
23.2  -3.290884376066738  -1.271150945002446
23.3  -3.40158871103917  -0.9408339927291742
23.4  -3.478685438237443  -0.5995547231474467
23.5  -3.521247196643615  -0.2507086350542839
23.6  -3.528691033659718  0.1022173527997128
23.7  -3.50078580400839  0.4556799127696081
23.8  -3.437656028674168  0.8061150368230544
23.9  -3.339782160171066  1.149974120748237
24  -3.207997236877059  1.483760037327475
24.1  -3.04347994594339  1.804062830492537
24.2  -2.847744150990492  2.107594664994554
24.3  -2.622624977066698  2.391223672390204
24.4  -2.370261580797759  2.65200634411461
24.5  -2.093076767928816  2.887218135989988
24.6  -1.793753653200882  3.094381965579876
24.7  -1.475209588370791  3.271294304178189
24.8  -1.140567612854719  3.416048588722017
24.9  -0.7931257076500577  3.527055705306192
25  -0.4363241565924754  3.60306132499488
25.1  -0.07371133938582891  3.643159903981939
25.2  0.2910917020161422  3.64680519353353
25.3  0.6544275683817447  3.613817140218099
25.4  1.012639314093559  3.544385093336389
25.5  1.36210739208117  3.43906727383913
25.6  1.699286358238221  3.298786496982813
25.7  2.020740961900788  3.124822179138003
25.8  2.323181253907496  2.918798697139875
25.9  2.603496352477042  2.682670205968382
26  2.858786519548934  2.418702056981165
26.1  3.086393216223123  2.129448994020851
26.2  3.283926825351954  1.817730338116727
26.3  3.449291751995844  1.486602402852766
26.4  3.580708638131324  1.139328411452987
26.5  3.67673345644381  0.779346212938367
26.6  3.736273278966074  0.4102341180602964
26.7  3.758598549429036  0.03567519586705664
26.8  3.743351723143259  -0.3405796115031037
26.9  3.690552174676536  -0.714749185066573
27  3.600597311168341  -1.08306035613812
27.1  3.474259867445961  -1.441786078678258
27.2  3.312681397791607  -1.787283259505096
27.3  3.11736201786169  -2.116029861328879
27.4  2.890146488484842  -2.424660899793364
27.5  2.633206770473744  -2.710002965809831
27.6  2.34902121579397  -2.969106918354694
27.7  2.040350595068856  -3.199278410438947
27.8  1.710211194105757  -3.398105931978199
27.9  1.361845242567592  -3.563486077590914
28  0.9986889657680946  -3.693645774690836
28.1  0.6243385755491124  -3.787161237346843
28.2  0.2425145380413272  -3.842973443960333
28.3  -0.1429755254148175  -3.860399971531247
28.4  -0.5282749330007372  -3.83914305580088
28.5  -0.9095166504324061  -3.779293784505595
28.6  -1.282862222548605  -3.681332369967633
28.7  -1.644540535370238  -3.546124486893097
28.8  -1.990886016107544  -3.37491370114102
28.9  -2.318375883158309  -3.169310054965675
29  -2.623666066655655  -2.931274913412222
29.1  -2.903625432512486  -2.663102214763212
29.2  -3.155367959055567  -2.367396304799192
29.3  -3.376282535091267  -2.047046569772315
29.4  -3.564060071405918  -1.705199116035564
29.5  -3.716717644050188  -1.345225774881025
29.6  -3.832619417029353  -0.9706907390010469
29.7  -3.910494123930195  -0.5853151618063444
29.8  -3.949448922243154  -0.1929400723552883
29.9  -3.948979470343633  0.2025120233578331
30  -3.908976114916617  0.5970764697322897
30.1  -3.829726115663987  0.9867863220812698
30.2  -3.711911874031051  1.367712338499547
30.3  -3.55660517302491  1.736002698879575
30.4  -3.36525747556432  2.087922048616692
30.5  -3.139686368789213  2.419889470370427
30.6  -2.882058280961464  2.728514997112187
30.7  -2.594867635607338  3.010634293499138
30.8  -2.280912643997989  3.263341150238491
30.9  -1.943267971564  3.484017457375651
31  -1.585254546038984  3.67036034714591
31.1  -1.210406804693743  3.820406224929674
31.2  -0.8224377046506355  3.932551437669536
31.3  -0.4252018436808857  4.005569362537586
31.4  -0.02265705884078395  4.038623734349778
31.5  0.3811751134139563  4.031278067853707
31.6  0.7822497195564815  3.983501070189168
31.7  1.176539009218692  3.895667979143472
31.8  1.560072984392725  3.768557803889162
31.9  1.928979468411488  3.603346486285631
32  2.279523289391467  3.401596042129146
32.1  2.608144180805193  3.165239782529043
32.2  2.911493013871295  2.896563755456528
32.3  3.186465992394402  2.59818458605077
32.4  3.430236460402274  2.273023931081119
32.5  3.640283996222104  1.924279797677814
32.6  3.814420493283867  1.55539500870024
32.7  3.950812957673452  1.170023126579727
32.8  4.048002784987656  0.7719921738488
32.9  4.104921314043847  0.3652665115771762
33  4.120901492120133  -0.04609274366325111
33.1  4.095685525276153  -0.4579683680904758
33.2  4.029428427540505  -0.8662283364315677
33.3  3.922697423944087  -1.266767369724457
33.4  3.776467204114613  -1.655548306528711
33.5  3.592111065005293  -2.028642879770177
33.6  3.371388022886951  -2.3822714865695
33.7  3.116426015566991  -2.712841547712789
33.8  2.829701355496181  -3.016984066827864
33.9  2.514014632581552  -3.291588016703889
34  2.172463301752004  -3.533832201367515
34.1  1.808411224252414  -3.741214267297871
34.2  1.425455462924587  -3.91157656528207
34.3  1.027390660048036  -4.043128595604141
34.4  0.6181713513682077  -4.134465803213629
34.5  0.2018725914750166  -4.184584525897263
34.6  -0.2173507165140947  -4.192892936914554
34.7  -0.6353053801517903  -4.159217863671019
34.8  -1.047801949142144  -4.083807405388305
34.9  -1.450696796911263  -3.967329314972646
35  -1.839933828724869  -3.810865152956197
35.1  -2.211585395733422  -3.615900264059192
35.2  -2.561892001497613  -3.38430966916314
35.3  -2.887300398904203  -3.118340006868545
35.4  -3.184499690817089  -2.820587698915163
35.5  -3.450455067172886  -2.493973552160841
35.6  -3.682438834335821  -2.141714046155395
35.7  -3.878058419146833  -1.767289589237798
35.8  -4.03528105997407  -1.374410057181484
35.9  -4.152454929900744  -0.9669779563947294
36  -4.22832647264541  -0.5490495782628573
36.1  -4.262053769546007  -0.124794532142174
36.2  -4.253215795575459  0.3015459384353973
36.3  -4.201817463496736  0.7257014387918965
36.4  -4.108290397496413  1.143415279006898
36.5  -3.973489420533622  1.550487271816654
36.6  -3.798684782774354  1.942816041451886
36.7  -3.585550201414318  2.316440416527441
36.8  -3.336146824493746  2.667579488580916
36.9  -3.052903272546661  2.992670930576297
37  -2.738591951687542  3.288407186521201
37.1  -2.396301869616397  3.551769164129129
37.2  -2.029408221633897  3.7800570869878
37.3  -1.641539046738445  3.970918190729516
37.4  -1.236539283889935  4.122370978962246
37.5  -0.8184325852630172  4.232825788900228
37.6  -0.3913812665008999  4.301101453390077
37.7  0.04035520662043857  4.326437884995684
37.8  0.4724627802999851  4.308504448592918
37.9  0.9006159975187891  4.247404031124423
38  1.320521372491809  4.143672760352197
38.1  1.727960519077934  3.998275368186806
38.2  2.118832599213122  3.812596238026689
38.3  2.489195663555802  3.588426219066818
38.40000000000001  2.835306466975712  3.327945333293373
38.5  3.153658356178584  3.033701542437817
38.6  3.441016845498413  2.708585782098683
38.7  3.694452519523804  2.355803508147582
38.8  3.911370927532928  1.978843036031948
38.90000000000001  4.089539164433567  1.581440986309492
39  4.227108865746111  1.167545179364214
39.1  4.322635379802161  0.7412753484580099
39.2  4.375092918404659  0.3068820627962947
39.3  4.383885527327343  -0.1312957291017032
39.40000000000001  4.348853759820656  -0.5688741109304458
39.5  4.270276979319359  -1.001468129976436
39.6  4.148871261382677  -1.424735807417767
39.7  3.985782909100327  -1.834421785164733
39.8  3.782577640322699  -2.226400169863814
39.90000000000001  3.541225548676334  -2.596716142118784
40  3.264081982966762  -2.941625910774198
40.1  2.953864530819088  -3.25763460814537
40.2  2.613626331845083  -3.541531742209356
40.3  2.246725982854339  -3.790423845795987
40.40000000000001  1.856794332268409  -4.001763990500153
40.5  1.4476984925984  -4.173377864101995
40.6  1.023503428284999  -4.303486144422331
40.7  0.5884315010846779  -4.390722939416451
40.8  0.1468203762614803  -4.434150102552614
40.90000000000001  -0.2969202901070571  -4.433267273740104
41  -0.7383529495555392  -4.388017538852748
41.1  -1.17305660372635  -4.298788644808808
41.2  -1.5966711451963  -4.166409751776127
41.3  -2.004941151294663  -3.992143748924075
41.40000000000001  -2.393758690451028  -3.777675204789904
41.5  -2.759204709924965  -3.525094067316668
41.6  -3.097588587430662  -3.236875271509167
41.7  -3.405485447046659  -2.91585445401027
41.8  -3.6797708617192  -2.565200013304079
41.90000000000001  -3.917652590412202  -2.188381791305609
42  -4.116699027273308  -1.789136686423116
42.1  -4.274864072783656  -1.371431539429868
42.2  -4.390508172414962  -0.9394236613387867
42.3  -4.462415306477493  -0.4974193966513912
42.40000000000001  -4.489805755225848  -0.04983113560403757
42.5  -4.472344505492758  0.3988667948489549
42.6  -4.410145208722225  0.8441829197613195
42.7  -4.303769644835334  1.281653635687814
42.8  -4.154222691438173  1.706888009119587
42.90000000000001  -3.962942843018672  2.115611903695142
43  -3.731788369524023  2.503710992206681
43.1  -3.46301924761238  2.867272220080043
43.2  -3.159275040489079  3.202623302034699
43.3  -2.82354894313885  3.506369852882195
43.40000000000001  -2.459158248538003  3.775429776708249
43.5  -2.069711526682059  4.007064565775641
43.6  -1.659072841627379  4.198907191114102
43.7  -1.231323361881179  4.348986300625253
43.8  -0.790720746076244  4.455746477288504
43.90000000000001  -0.3416567086631782  4.518064349341112
44  0.1113868108894415  4.535260385729989
44.1  0.5638824373711713  4.507106253280155
44.2  1.011302659423729  4.433827656462789
44.3  1.449165185641911  4.316102625929291
44.40000000000001  1.873077902269385  4.155055267652045
44.5  2.278782981044179  3.952245030118864
44.6  2.662199693753703  3.709651592107734
44.7  3.019465502526717  3.429655517667537
44.8  3.346975011699691  3.115014867604558
44.90000000000001  3.641416388083023  2.768837997593136
45  3.899804881412574  2.39455281157945
45.1  4.119513105457122  1.995872775040244
45.2  4.298297772378739  1.576760025529546
45.3  4.4343226081914  1.141385947462723
45.40000000000001  4.526177215182727  0.6940896039481073
45.5  4.572891687575501  0.2393344404184751
45.6  4.573946829106054  -0.2183363073869502
45.7  4.529279865161989  -0.6743450550674959
45.8  4.439285587211798  -1.124125705805258
45.90000000000001  4.30481291302223  -1.563169421736907
46  4.127156892136484  -1.987069871148281
46.1  3.908046231816104  -2.391567496967445
46.2  3.649626463672084  -2.772592361382506
46.3  3.35443891507329  -3.126305135241781
46.40000000000001  3.025395691681205  -3.449135819071384
46.5  2.665750917693067  -3.73781980489036
46.6  2.27906851817467  -3.989430914295897
46.7  1.869186862847408  -4.201411078270304
46.8  1.44018062250744  -4.371596357529841
46.90000000000001  0.9963202175755212  -4.498239038661008
47  0.5420292628163867  -4.580025580409602
47.1  0.08184043277633779  -4.616090225911109
47.2  -0.3796498112428677  -4.606024139964048
47.3  -0.8378271799940633  -4.549879975217163
47.40000000000001  -1.288105740868367  -4.448171816918686
47.5  -1.72597386552073  -4.301870502202239
47.6  -2.147039479724761  -4.112394356294533
47.7  -2.547074161189347  -3.881595434058756
47.8  -2.922055642179079  -3.611741400471752
47.90000000000001  -3.268208289347291  -3.30549322751818
48  -3.582041153062276  -2.965878927128904
48.1  -3.860383202488685  -2.596263579769057
48.2  -4.100415390540039  -2.200315955690109
48.3  -4.299699224268915  -1.781972060321932
48.40000000000001  -4.456201550995968  -1.345395966446566
48.5  -4.568315308152197  -0.8949383233492991
48.6  -4.634876025044931  -0.4350929568050192
48.7  -4.655173907155632  0.02954800671257263
48.8  -4.628961377713014  0.494340043013863
48.90000000000001  -4.556455996716807  0.9546327010745509
49  -4.438338723860981  1.405816176412576
49.1  -4.27574753845664  1.843367520114537
49.2  -4.070266476016389  2.262896019905444
49.3  -3.823910187166319  2.660187297550812
49.40000000000001  -3.539104169536829  3.031245679354946
49.5  -3.218660866796919  3.372334413452464
49.6  -2.865751870600583  3.680013328815271
49.7  -2.483876500489294  3.951173556204894
49.8  -2.076827073345401  4.183068960439542
49.90000000000001  -1.648651207448363  4.373343966027165
50  -1.203611536211066  4.520057494114956
50.1  -0.7461432329626618  4.621702767464408
50.2  -0.280809770430843  4.677222781392533
50.3  0.1877426433668631  4.686021281912321
50.40000000000001  0.6548314974708173  4.647969137225976
50.5  1.115784814126445  4.563406034823608
50.6  1.565987919853343  4.433137483255887
50.7  2.000929682818733  4.258427144712639
50.8  2.41624775285662  4.040984571378225
50.90000000000001  2.807772350086077  3.782948464678674
51  3.171568162254374  3.486865621521301
51.1  3.50397392952476  3.155665775002625
51.2  3.801639318261503  2.792632578388417
51.3  4.061558712210585  2.40137102003426
51.40000000000001  4.28110158006707  1.985771592924444
51.5  4.458039112455725  1.549971575297777
51.6  4.590566858491224  1.098313808069569
51.7  4.677323131958024  0.6353033801537284
51.8  4.717402999360136  0.1655626540798479
51.90000000000001  4.710367706215744  -0.3062149187292235
52  4.656249443570056  -0.7753117311768831
52.1  4.555551403315635  -1.237033232512202
52.2  4.409243118076087  -1.686754946301693
52.3  4.218751128653757  -2.119968823094723
52.40000000000001  3.985945068891362  -2.532328462839522
52.5  3.713119303781125  -2.919692753089179
52.6  3.402970301311354  -3.278167484579359
52.7  3.05856996142063  -3.60414452570907
52.8  2.68333516610284  -3.89433816161565
52.90000000000001  2.280993852762512  -4.145818231665757
53  1.85554794797617  -4.356039731006306
53.1  1.411233530517806  -4.522868577016148
53.2  0.9524786205351121  -4.644603279720391
53.3  0.4838590158340596  -4.719992296093137
53.40000000000001  0.01005261609872099  -4.748246891273163
53.5  -0.4642073086611574  -4.729049374619918
53.6  -0.9341794382386073  -4.662556624795047
53.7  -1.395161837508224  -4.549398865204518
53.8  -1.842539031940067  -4.390673698706046
53.90000000000001  -2.271828251702036  -4.187935457999167
54  -2.678724380701163  -3.943179975094487
54.1  -3.059143159562967  -3.658824919232877
54.2  -3.409262208724555  -3.33768589713312
54.3  -3.725559459352444  -2.982948552040335
54.40000000000001  -4.004848605477133  -2.598136938299305
54.5  -4.244311220308573  -2.187078485681269
54.6  -4.441525212866019  -1.753865902072246
54.7  -4.594489337492203  -1.302816394038637
54.8  -4.701643508162242  -0.8384286119097941
54.90000000000001  -4.761884711349746  -0.3653377490829791
55  -4.774578355158469  0.1117307559700021
55.1  -4.739564938028271  0.5880084522242297
55.2  -4.657161967123336  1.058731570718758
55.3  -4.528161104040173  1.519188703903429
55.40000000000001  -4.353820563257017  1.964767992196913
55.5  -4.135852836306221  2.391003344870282
55.6  -3.87640786151019  2.793619231745134
55.7  -3.578051804809495  3.168573596220699
55.8  -3.243741661270283  3.512098458682756
55.90000000000001  -2.876795928844588  3.820737802215378
56  -2.480861645449592  4.091382359507891
56.1  -2.059878117033002  4.321300950656021
56.2  -1.618037697633071  4.508168055891479
56.3  -1.159744012187289  4.650087344796173
56.40000000000001  -0.6895680386931911  4.74561092389148
56.5  -0.2122024880168401  4.793754107237063
56.6  0.2675850630406137  4.794005559400435
56.7  0.7449998170462155  4.746332706420789
56.8  1.215267703158407  4.651182357725713
56.90000000000001  1.673683146509784  4.509476529893482
57  2.115656181481994  4.322603511206657
57.1  2.536758436889451  4.092404253633143
57.2  2.932767532103643  3.821154225720561
57.3  3.29970943878816  3.511540905428811
57.40000000000001  3.633898383022197  3.166637135696894
57.5  3.931973886968257  2.78987060710389
57.6  4.190934577646194  2.38498977092266
57.7  4.408168422528402  1.956026521786773
57.8  4.581479087249679  1.50725602173475
57.90000000000001  4.709108149375746  1.043154066232989
58  4.78975294351088  0.5683524176188572
58.1  4.822579856635196  0.0875925519971994
58.2  4.807232938010013  -0.3943217182414713
58.3  4.743837734821335  -0.8725722725987546
58.40000000000001  4.633000312478257  -1.342374880884334
58.5  4.475801466667454  -1.799027089445937
58.6  4.273786182404229  -2.237955315653921
58.7  4.028948442932846  -2.654760678750942
58.8  3.743711537936711  -3.045263107577717
58.90000000000001  3.420904065655182  -3.405543282695165
59  3.063731866715343  -3.731981991873387
59.1  2.675746168340392  -4.021296503596136
59.2  2.260808255680707  -4.270573592880671
59.3  1.823051021946544  -4.477298887042066
59.40000000000001  1.366837780451008  -4.639382235706043
59.5  0.8967187492820121  -4.755178849029623
59.6  0.4173856428337987  -4.823505990328292
59.7  -0.06637517639516244  -4.843655053710426
59.8  -0.5497305176847932  -4.815398903440327
59.90000000000001  -1.027848675635964  -4.738994399129469
60  -1.495947754165938  -4.615180079017332
60.1  -1.949343517398459  -4.44516902206644
60.2  -2.383496288380224  -4.230636957875689
60.3  -2.794056425844041  -3.973705741027937
60.40000000000001  -3.176907923235425  -3.676922352955045
60.5  -3.528209692785828  -3.343233639259947
60.6  -3.844434120368429  -2.975957033231058
60.7  -4.122402503983649  -2.578747556589524
60.8  -4.359317019721837  -2.155561425919859
60.90000000000001  -4.552788893631273  -1.710616627373224
61  -4.700862495736178  -1.248350852756547
61.1  -4.802035113124679  -0.7733772167226243
61.2  -4.855272202154658  -0.2904381971878368
61.3  -4.860017964975416  0.1956417409009252
61.40000000000001  -4.816201142283962  0.6800043649325971
61.5  -4.724235962059406  1.157806254953082
61.6  -4.585018232469026  1.624267258925838
61.7  -4.399916615730272  2.074718337944168
61.8  -4.170759167957804  2.504648322291431
61.90000000000001  -3.899815277440468  2.909749109929031
62  -3.589773179904731  3.285958854370264
62.1  -3.243713273666283  3.629502708819169
62.2  -2.865077499705555  3.936930717719698
62.3  -2.457635091202883  4.205152475230846
62.40000000000001  -2.025445033538437  4.431468202335347
62.5  -1.572815608834327  4.613595929982565
62.6  -1.104261428458949  4.749694514504196
62.7  -0.6244583822312904  4.838382253136937
62.8  -0.138196954100269  4.878750911423828
62.90000000000001  0.3496656293810025  4.87037502010668
63  0.8342539395816246  4.813316346407626
63.1  1.31072309001215  4.70812349285537
63.2  1.774307196679683  4.555826625558563
63.3  2.220367069651517  4.357927382576774
63.40000000000001  2.644436658384213  4.116384061300894
63.5  3.042267785640778  3.833592231045825
63.6  3.409872721745247  3.512360962905317
63.7  3.7435641723438  3.155884912862017
63.8  4.039992278542092  2.767712535744587
63.90000000000001  4.296178258014185  2.351710746460604
64  4.509544349133339  1.912026380619015
64.10000000000001  4.677939757025708  1.453044838830675
64.2  4.79966234032699  0.9793463273163445
64.3  4.873475819931545  0.4956601316734304
