-3.38  0.0003307579074510286  0.001318890005430852  0.001318660891822742  0.0001737471775572109
-3.37  0.0003441696768422232  0.001364160679961024  0.001363925236238904  0.0001726221612923956
-3.36  0.0003580411210502497  0.001410844175906933  0.001410602256941385  0.000171500480987988
-3.35  0.0003723865603603612  0.001458979346337739  0.001458730804666746  0.0001703821364423813
-3.34  0.0003872207079770052  0.001508605929026528  0.001508350614850307  0.0001692671277530108
-3.33  0.0004025586789408912  0.001559764560469703  0.001559502321647691  0.0001681554547060883
-3.32  0.0004184159991864  0.001612496789928961  0.001612227471977124  0.0001670471174307999
-3.31  0.0004348086147394697  0.00166684509348396  0.00166656853957458  0.0001659421156787266
-3.3  0.0004517529010560799  0.001722852888092005  0.001722568939053681  0.0001648404495669267
-3.29  0.000469265672501309  0.001780564545641631  0.001780273039961879  0.0001637421188822664
-3.28  0.0004873641919689118  0.001840025406995927  0.001839726180824278  0.0001626471236686321
-3.27  0.0005060661806412284  0.001901281796012801  0.00190097468316608  0.0001615554638578128
-3.26  0.0005253898278891687  0.001964381033535275  0.001964065865504376  0.0001604671393327154
-3.25  0.0005453538013119331  0.002029371451341664  0.002029048057299768  0.000159382150034777
-3.24  0.0005659772569160011  0.002096302406045387  0.002095970612857942  0.0001583004959178541
-3.23  0.0005872798494328418  0.00216522429293461  0.002164883925171062  0.0001572221769447376
-3.22  0.0006092817427746943  0.00223618855974107  0.002235839439688543  0.0001561471930094242
-3.21  0.0006320036206276622  0.002309247720327755  0.002308889668006496  0.000155075543981564
-3.2  0.0006554666971812484  0.002384455368284482  0.00238408820146484  0.0001540072298565352
-3.19  0.000679692727993353  0.002461866190419003  0.002461489724640701  0.0001529422505946122
-3.18  0.0007047040209896296  0.002541535980132983  0.002541150028726526  0.0001518806060616395
-3.17  0.0007305234475960115  0.002623521650671247  0.002623126024781024  0.0001508222961783718
-3.16  0.0007571744540030535  0.002707881248231137  0.0027074757568407  0.0001497673208751131
-3.15  0.0007846810725606355  0.002794673964920028  0.002794258414879447  0.0001487156801130802
-3.14  0.0008130679333014528  0.002883960151547534  0.002883534347603439  0.0001476673737035343
-3.13  0.0008423602755915875  0.002975801330241602  0.002975365075068254  0.0001466224017360565
-3.12  0.0008725839599062836  0.00307026020687028  0.00306981330110474  0.000145580763943668
-3.11  0.0009037654797289945  0.003167400683262551  0.003166942925540081  0.0001445424604207188
-3.1  0.0009359319735715333  0.003267287869205925  0.003266819056199919  0.000143507490908308
-3.09  0.0009691112371131146  0.003369988094215245  0.003369508020677481  0.0001424758554715196
-3.08  0.001003331735455837  0.003475568919049573  0.003475077377854938  0.0001414475538781029
-3.07  0.001038622615494108  0.003584099146970786  0.003583595929162361  0.0001404225862435204
-3.06  0.001075013718395251  0.003695648834719667  0.003695133729559035  0.0001394009522609042
-3.05  0.001112535592188503  0.003810289303204532  0.00380976209822181  0.0001383826520211254
-3.04  0.00115121950445934  0.003928093147875688  0.003927553628924779  0.0001373676853030718
-3.03  0.001191097455146015  0.004049134248779774  0.004048582200094426  0.0001363560520852367
-3.02  0.001232202189434937  0.004173487780270486  0.004172922984523962  0.0001353477523114251
-3.01  0.001274567210751426  0.00430123022036268  0.00430065245873045  0.0001343427858387791
-3  0.001318226793842189  0.004432439359713173  0.004431848411938008  0.0001333411525479479
-2.99  0.001363215997945688  0.004567194310210572  0.004566589954670145  0.0001323428524184519
-2.98  0.001409570680046403  0.004705575513155814  0.004704957526933979  0.0001313478853522079
-2.97  0.001457327508208806  0.004847664747018157  0.004847032905978953  0.0001303562512284786
-2.96  0.001506523974986764  0.004993545134748104  0.004992899213612376  0.0001293679499812636
-2.95  0.001557198410903766  0.005143301150628327  0.005142640923053939  0.0001283829814809683
-2.94  0.001609389997999333  0.005297018626646755  0.00529634386531102  0.0001274013457008177
-2.93  0.001663138783436704  0.005454784758370443  0.005454095235056556  0.0001264230425341599
-2.92  0.001718485693166739  0.005616688110304401  0.005615983595990969  0.0001254480718096924
-2.91  0.00177547254564279  0.005782818620717161  0.005782098885669473  0.0001244764335442355
-2.9  0.001834142065581085  0.005953267605909757  0.005952532419775854  0.0001235081276434417
-2.89  0.001894537897760987  0.006128127763913971  0.006127376895823693  0.0001225431539537373
-2.88  0.001956704620859362  0.00630749317759945  0.006306726396265928  0.0001215815123954507
-2.87  0.002020687761312974  0.006491459317168595  0.006490676390993364  0.0001206232028940859
-2.86  0.002086533807202737  0.006680123042021501  0.00667932373920262  0.0001196682254207691
-2.85  0.002154290222153407  0.006873582601969432  0.006872766690613978  0.0001187165798263481
-2.84  0.002224005459242122  0.007071937637780599  0.007071104886019449  0.0001177682660027309
-2.83  0.002295728974909016  0.0072752891810356  0.007274439357141218  0.000116823283920443
-2.82  0.002369511242862831  0.007483739653271608  0.007482872525780553  0.0001158816334325392
-2.81  0.002445403767974451  0.007697392864400576  0.007696508202237322  0.0001149433145536343
-2.8  0.002523459100150846  0.00791635401037355  0.007915451582979969  0.0001140083271460547
-2.79  0.002603730848181919  0.008140729670078669  0.008139809247546021  0.0001130766710442247
-2.78  0.002686273693552416  0.008370627801450273  0.008369689154653023  0.000112148346241543
-2.77  0.002771143404210928  0.008606157736765334  0.008605200637499673  0.0001112233527118671
-2.76  0.002858396848287727  0.008847430177110658  0.008846454398237232  0.0001103016903156752
-2.75  0.002948092007753138  0.009094557186002182  0.009093562501591053  0.0001093833589371734
-2.74  0.003040287992007767  0.009347652182133756  0.009346638367612283  0.0001084683585261245
-2.73  0.003135045051395817  0.009606829931235149  0.009605796763539587  0.0001075566890487525
-2.72  0.003232424590632474  0.009872206537020081  0.009871153794751146  0.0001066483504182646
-2.71  0.003332489182136215  0.01014389943120527  0.01014282689478708  0.0001057433424942985
-2.7  0.003435302579256575  0.01042202736258166  0.01042093481442259  0.0001048416652172451
-2.69  0.003540929729387853  0.01070671038511548  0.01070559760977219  0.0001039433186124156
-2.68  0.00364943678695889  0.0109980698450582  0.01099693662940559  0.0001030483025232449
-2.67  0.003760891126289012  0.01129622836705392  0.01129507450045614  0.00010215661682785
-2.66  0.003875361354299963  0.01160130983921926  0.01160013511370256  0.0001012682615493208
-2.65  0.003992917323073403  0.01191343939717391  0.01191224360760518  0.0001003832366194324
-2.64  0.004113630142243447  0.01223274340701034  0.01223152635127799  9.950154194984312e-05
-2.63  0.004237572191213604  0.01255934944718076  0.01255811092637821  9.862317746712817e-05
-2.62  0.004364817131187057  0.01289338628928266  0.0128921261078953  9.774814307658908e-05
-2.61  0.004495439916999263  0.01323498387772793  0.01323370184382137  9.687643878382862e-05
-2.6  0.004629516808741622  0.01358427330827235  0.01358296923368563  9.600806453115544e-05
-2.59  0.004767125383164704  0.01394138680539361  0.01394006050593583  9.51430201624937e-05
-2.58  0.004908344544849488  0.01430645769850405  0.01430510899414969  9.428130571482142e-05
-2.57  0.005053254537134779  0.01467962039696874  0.01467824911206003  9.342292110221814e-05
-2.56  0.005201936952788869  0.01506101036392819  0.01505961632737745  9.256786630096092e-05
-2.55  0.00535447474441335  0.015450764088899  0.01544934713439517  9.171614123914404e-05
-2.54  0.005510952234566843  0.01584901905914343  0.01584757902536082  9.086774581212061e-05
-2.53  0.005671455125596212  0.01625591372979323  0.01625445046060049  9.002268002157456e-05
-2.52  0.005836070509162715  0.01667158749270805  0.01667010083738106  8.918094386440914e-05
-2.51  0.006004886875450381  0.01709618064405871  0.01709467045749696  8.834253725491174e-05
-2.5  0.006177994122043882  0.01752983435062536  0.01752830049356854  8.750746014322124e-05
-2.49  0.00635548356246288  0.01797269061479258  0.01797113295403963  8.667571248467108e-05
-2.48  0.006537447934339742  0.01842489223823283  0.01842331064686205  8.584729428359385e-05
-2.47  0.006723981407227545  0.0188865827842633  0.01888497714185619  8.502220548380674e-05
-2.46  0.006915179590025  0.01935790653887035  0.01935627673173696  8.4200445983069e-05
-2.45  0.007111139538004944  0.01983900847039347  0.01983735439179531  8.338201584179611e-05
-2.44  0.007311959759432878  0.02033003418784692  0.02032835573822584  8.256691503689969e-05
-2.43  0.007517740221761892  0.02083112989788453  0.0208294269850922  8.1755143506797e-05
-2.42  0.00772858235739056  0.02134244236039475  0.02134071489992279  8.094670117974077e-05
-2.41  0.007944589068969778  0.02186411884272027  0.02186236675792939  8.014158806698603e-05
-2.4  0.008165864734244976  0.0223963070724924  0.0223945302948429  7.933980423371444e-05
-2.39  0.008392515210419636  0.02293915518907288  0.02293735365836072  7.854134958172244e-05
-2.38  0.008624647838026423  0.02349281169361174  0.02349098535820137  7.774622403122705e-05
-2.37  0.008862371444291861  0.02405742539770868  0.02405557421476297  7.695442765894481e-05
-2.36  0.009105796345980608  0.02463314537066757  0.02463126930638251  7.616596050040355e-05
-2.35  0.009355034351705224  0.02522012088535211  0.02521821991519442  7.538082244050543e-05
-2.34  0.00961019876368764  0.02581850136264945  0.02581657547158769  7.459901348581046e-05
-2.33  0.009871404378958202  0.02642843631452504  0.02642648549726172  7.382053370366719e-05
-2.32  0.01013876748997813  0.02705007528567298  0.02704809954688176  7.304538301452525e-05
-2.31  0.01041240588467167  0.02768356779378267  0.02768156714833657  7.227356151382595e-05
-2.3  0.0106924388458538  0.02832906326839341  0.02832703774160119  7.150506913926193e-05
-2.29  0.01097898715003953  0.0289867109883723  0.02898466061620942  7.073990584294406e-05
-2.28  0.01127217306562123  0.02965666001800636  0.02965458484734125  6.997807171439084e-05
-2.27  0.01157212035039967  0.03033905914170712  0.03033695923053164  6.921956678409725e-05
-2.26  0.01187895424845539  0.03103405679734996  0.03103193221500827  6.846439103332436e-05
-2.25  0.01219280148634666  0.03174180100825204  0.03173965183566742  6.771254441461498e-05
-2.24  0.01251379026862041  0.03246243931380241  0.03246026564369744  6.696402699919875e-05
-2.23  0.01284205027262272  0.03319611869874357  0.03319392063586112  6.621883888188526e-05
-2.22  0.0131777126425953  0.03394298552112125  0.03394076318244921  6.547697999870385e-05
-2.21  0.01352090998304513  0.03470318543893265  0.03470093895391882  6.473845035764857e-05
-2.2  0.01387177635137394  0.0354768633354667  0.03547459284623142  6.400325001946155e-05
-2.19  0.01423044724975448  0.03626416324335974  0.03626186890490622  6.327137907697959e-05
-2.18  0.01459705961624115  0.03706522826737933  0.03706291024780651  6.254283749760126e-05
-2.17  0.01497175181510205  0.03788020050597109  0.03787785898667748  6.181762528942478e-05
-2.16  0.01535466362636055  0.03870922097157319  0.03870685614745561  6.109574253637601e-05
-2.15  0.01574593623453353  0.03955242950971732  0.03955004158937022  6.037718928059152e-05
-2.14  0.01614571221655492  0.04040996471695243  0.04040755392286034  5.96619655989907e-05
-2.13  0.01655413552887256  0.04128196385759874  0.04127953042633042  5.895007145632692e-05
-2.12  0.01697135149370688  0.04216856277938105  0.04216610696177031  5.82415069278519e-05
-2.11  0.01739750678446021  0.04306989582794218  0.04306741788926574  5.753627214910252e-05
-2.1  0.01783274941026574  0.04398609576026769  0.04398359598042723  5.683436710294293e-05
-2.09  0.01827722869966554  0.04491729365707449  0.0449147723307671  5.613579177962525e-05
-2.08  0.01873109528340721  0.04586361883418  0.04586107627105489  5.5440546359529e-05
-2.07  0.01919450107634912  0.04682519875285752  0.04682263527768313  5.474863085330742e-05
-2.06  0.01966759925846438  0.04780215892926266  0.04779957488207703  5.406004534555599e-05
-2.05  0.0201505442549344  0.04879462284292316  0.04879201857918277  5.337478989862952e-05
-2.04  0.02064349171532283  0.04980271184434704  0.04980008773507077  5.269286452307499e-05
-2.03  0.02114659849182132  0.05082654506179192  0.05082390149369116  5.201426933124463e-05
-2.02  0.02166002261655869  0.05186623930721579  0.05186357668282057  5.133900447142702e-05
-2.01  0.02218392327796566  0.05292190898145552  0.05291922771924032  5.066707000003188e-05
-2  0.02271846079618777  0.05399366597868285  0.05399096651318806  4.999846583837324e-05
-1.99  0.02326379659753934  0.0550816195902045  0.05507890237212579  4.933319223313419e-05
-1.98  0.02382009318799184  0.05618587640756909  0.05618314190386805  4.867124921070286e-05
-1.97  0.02438751412569075  0.05730654022513063  0.05730378891911716  4.801263695420088e-05
-1.96  0.02496622399249443  0.05844371194201947  0.05844094433345148  4.735735535353382e-05
-1.95  0.02555638836453111  0.05959748946367736  0.05959470606881605  4.670540463939015e-05
-1.94  0.026158173781768  0.06076796760288568  0.06076516895456478  4.605678498145555e-05
-1.93  0.0267717477165888  0.06195523798040391  0.06195242462810514  4.541149625150484e-05
-1.92  0.02739727854137611  0.06315938892532502  0.06315656143519865  4.476953877972104e-05
-1.91  0.02803493549509527  0.06438050537503963  0.06437766432996934  4.413091248111172e-05
-1.9  0.02868488864887693  0.06561866877506548  0.0656158147746766  4.34956176141458e-05
-1.89  0.02934730887059655  0.06687395697860968  0.06687109063930714  4.286365416103759e-05
-1.88  0.03002236778844916  0.06814644414608266  0.06814356610104459  4.223502236147579e-05
-1.87  0.03071023775351818  0.06943620064447649  0.06943331154367419  4.16097221646372e-05
-1.86  0.03141109180133872  0.07074329294681625  0.07074039345698339  4.098775383004674e-05
-1.85  0.03212510361245447  0.07206778353158652  0.072064874336218  4.036911734487284e-05
-1.84  0.03285244747197048  0.0734097307823577  0.07340681258165692  3.975381300657616e-05
-1.83  0.03359329822810159  0.07476918888749859  0.0747662623983676  3.914184067933195e-05
-1.82  0.03434783124972049  0.07614620774025738  0.07614327369620735  3.853320073588803e-05
-1.81  0.03511622238290671  0.07754083283901565  0.07753789199013399  3.792789313953019e-05
-1.8  0.03589864790650084  0.07895310518803775  0.07895015830089419  3.732591811058287e-05
-1.79  0.03669528448666743  0.08038306119857544  0.08038010905615417  3.672727563988925e-05
-1.78  0.03750630913047238  0.08183073259056957  0.08182777599214285  3.613196608211788e-05
-1.77  0.03833189913847879  0.08329614629482023  0.08329318605587446  3.55399893549092e-05
-1.76  0.03917223205636883  0.08477932435593395  0.08477636130802226  3.495134570509945e-05
-1.75  0.04002748562559743  0.08628028383588408  0.08627731882651153  3.436603516289215e-05
-1.74  0.04089783773308655  0.08779903671845328  0.08779607061090568  3.37840580673369e-05
-1.73  0.04178346635996646  0.08933558981442694  0.089332623487655  3.320541428346051e-05
-1.72  0.04268454952937513  0.09088994466788118  0.0908869790162829  3.263010422814877e-05
-1.71  0.04360126525332404  0.09246209746329755  0.09245913339658068  3.205812782333466e-05
-1.7  0.04453379147864112  0.09405203893392998  0.09404907737688697  3.148948533686022e-05
-1.69  0.0454823060320026  0.09565975427120971  0.09565679616352402  3.092417689417698e-05
-1.68  0.04644698656406528  0.09728522303543725  0.09728226933146747  3.036220258926263e-05
-1.67  0.04742801049271139  0.09892841906778557  0.09892547073632373  2.980356262044171e-05
-1.66  0.04842555494542095  0.1005893104036538  0.1005863684276906  2.924825708739929e-05
-1.65  0.04943979670078451  0.1022678591875295  0.102264924563978  2.869628627811947e-05
-1.64  0.05047091212917149  0.1039640215893062  0.1039610953287642  2.814765016423706e-05
-1.63  0.05151907713257069  0.1056777477223271  0.1056748308487636  2.760234901799252e-05
-1.62  0.05258446708361799  0.1074089815630015  0.1074060751134838  2.706038289360389e-05
-1.61  0.05366725676383077  0.1091576608722929  0.1091547658966474  2.652175213530597e-05
-1.6  0.0547676203010638  0.1109237171189116  0.1109208346794555  2.598645659667359e-05
-1.59  0.05588573110620905  0.1127070754046326  0.1127042065757706  2.545449676776099e-05
-1.58  0.05702176180915641  0.1145076543913504  0.1145048002592924  2.492587255374819e-05
-1.57  0.05817588419403611  0.116325366230452  0.1163225278928071  2.440058427489301e-05
-1.56  0.0593482691337654  0.1181601164941482  0.1181572950595823  2.387863199211156e-05
-1.55  0.06053908652391913  0.1200118041091579  0.1200090006969857  2.336001596544001e-05
-1.54  0.0617485052159485  0.1218803212925879  0.1218775370324018  2.284473623191411e-05
-1.53  0.06297669294977094  0.1237655534902903  0.1237627895215232  2.233279306149202e-05
-1.52  0.06422381628575426  0.1256673793175621  0.1256646367890882  2.182418653335452e-05
-1.51  0.06549004053612224  0.1275856705024724  0.1275829505721419  2.131891697379437e-05
-1.5  0.06677552969580365  0.1295202918316444  0.1295175956658917  2.081698427745251e-05
-1.49  0.06808044637275519  0.1314711010989157  0.1314684298722311  2.03183888883189e-05
-1.48  0.06940495171778191  0.1334379490564825  0.1334353039510023  1.982313077485668e-05
-1.47  0.0707492053538849  0.1354206793690875  0.1354180615740713  1.933121022201809e-05
-1.46  0.0721133653051636  0.1374191285709158  0.1374165392822818  1.884262729580307e-05
-1.45  0.07349758792530328  0.1394331260255762  0.1394305664453603  1.835738232379419e-05
-1.44  0.07490202782567507  0.1414624938889479  0.1414599652248388  1.787547526295393e-05
-1.43  0.07632683780308218  0.1435070470752949  0.1435045505400624  1.739690639141773e-05
-1.42  0.07777216876718103  0.1455665932263924  0.1455641300373476  1.692167599363898e-05
-1.41  0.07923816966760996  0.1476409326838562  0.1476385040623557  1.644978399019291e-05
-1.4  0.08072498742085822  0.1497298584649175  0.1497274656357449  1.598123071422916e-05
-1.39  0.08223276683690825  0.1518331562413294  0.1518308004321616  1.551601625667901e-05
-1.38  0.08376165054568488  0.1539506043218381  0.1539482867626337  1.505414092707656e-05
-1.37  0.08531177892334495  0.1560819736379537  0.1560796955604208  1.459560466665148e-05
-1.36  0.08688329001844403  0.1582270277334478  0.1582247903703831  1.414040783015311e-05
-1.35  0.08847631947801383  0.1603855227571891  0.1603833273419196  1.368855046145454e-05
-1.34  0.09009100047358788  0.1625572074598028  0.1625550552255342  1.324003283455994e-05
-1.33  0.09172746362720982  0.1647418231938435  0.1647397153730768  1.279485497429887e-05
-1.32  0.09338583693746483  0.1669391039178709  0.1669370417417139  1.235301725437988e-05
-1.31  0.09506624570556717  0.1691487762040695  0.1691467609016724  1.191451959461843e-05
-1.3  0.0967688124615463  0.1713705592499631  0.1713685920478074  1.147936230401043e-05
-1.29  0.09849365689056636  0.1736041648937538  0.173602247015033  1.104754548852372e-05
-1.28  0.1002408957594215  0.1758492976337368  0.1758474302976624  1.061906944699809e-05
-1.27  0.102010642843241  0.1781056546514837  0.1781038390726936  1.019393405312424e-05
-1.26  0.1038030088524512  0.1803729258392995  0.1803711632270804  9.77213977898278e-06
-1.25  0.1056181013600269  0.182650793831314  0.1826490853890219  9.353686542925817e-06
-1.24  0.1074560247290776  0.1849389340390006  0.1849372809633054  8.938574670179466e-06
-1.23  0.1093168800408069  0.1872370146904756  0.1872354181707296  8.526804178474516e-06
-1.22  0.1112007650228872  0.1895446968741401  0.1895431580916403  8.118375335979361e-06
-1.21  0.1131077739782896  0.1918616345862625  0.1918601547135994  7.713288177756157e-06
-1.2  0.1150379977146125  0.1941874747829031  0.194186054983213  7.311542994998549e-06
-1.19  0.1169915234739476  0.1965218574358135  0.1965204988621365  6.91313977354963e-06
-1.18  0.1189684348633287  0.1988644155927542  0.1988631193872759  6.51807877882067e-06
-1.17  0.1209688117858027  0.2012147754418278  0.2012135427351974  6.126360152770768e-06
-1.16  0.1229927303721652  0.2035725563801155  0.2035713882907594  5.737983937413984e-06
-1.15  0.1250402629134051  0.205937371086617  0.2059362687199748  5.352950449531409e-06
-1.14  0.1271114777938974  0.2083088255992079  0.2083077900471083  4.971259593145387e-06
-1.13  0.1292064394253894  0.2106865193961558  0.2106855517360153  4.592911723121565e-06
-1.12  0.1313252081818204  0.2130700454815233  0.2130691467757178  4.217906811196124e-06
-1.11  0.13346784033502  0.2154589904751249  0.2154581617702197  3.846245128677563e-06
-1.1  0.1356343879913229  0.2178529347064437  0.2178521770325506  3.477926653837851e-06
-1.09  0.1378248990291489  0.2202514523130325  0.2202507666830334  3.112951702435649e-06
-1.08  0.1400394170375834  0.2226541113428242  0.2226534987517612  2.751320174393567e-06
-1.07  0.1422779812560055  0.2250604738609836  0.2250599352852697  2.393032385693998e-06
-1.06  0.144540626514803  0.2274700960605839  0.2274696324573859  2.038088306266521e-06
-1.05  0.1468273831772173  0.2298825283777555  0.2298821406842331  1.686488220628224e-06
-1.04  0.149138277082358  0.2322973156106566  0.2322970047433662  1.338232022203462e-06
-1.03  0.1514733294894305  0.2347139970429035  0.2347137638970119  9.933200668647006e-07
-1.02  0.153832557023216  0.2371321065706603  0.2371319520193796  6.517522392136295e-07
-1.01  0.1562159716208439  0.2395511728341844  0.2395510977280134  3.135288114374092e-07
-1  0.1586235804798996  0.2419707193530101  0.2419707245191434  2.135024071993842e-08
-0.9899999999999998  0.1610553860079042  0.244390264665385  0.2443903509069996  3.528846957638903e-07
-0.98  0.1635113857732071  0.2468093224713584  0.2468094905670427  6.810746374874712e-07
-0.9699999999999998  0.1659915724573315  0.2492274017800386  0.249227652483066  1.005919788065146e-06
-0.96  0.1684959338088078  0.2516440070603418  0.2516443410981171  1.327420175122876e-06
-0.9499999999999997  0.1710244525985384  0.2540586383958028  0.2540590564691891  1.645575607710161e-06
-0.9399999999999999  0.1735771065767238  0.256470791642829  0.2564712944256203  1.960386219717439e-06
-0.9299999999999997  0.1761538684313951  0.2588799585929488  0.2588805467311489  2.27185166119251e-06
-0.9199999999999999  0.1787547057485826  0.2612856271381928  0.2612863012495532  2.579972073451136e-06
-0.9100000000000001  0.1813795809741588  0.2636872814404481  0.2636880421138181  2.884747309423368e-06
-0.8999999999999999  0.1840284513773917  0.2660844021039972  0.2660852498987549  3.186177204475586e-06
-0.8900000000000001  0.1867012690162387  0.268476466351409  0.2684774017970024  3.484261941818861e-06
-0.8799999999999999  0.18939798070442  0.2708629482030533  0.270863971798338  3.779001237997425e-06
-0.8700000000000001  0.1921185279802996  0.2732433186594072  0.2732444308722162  4.070395160361367e-06
-0.8599999999999999  0.1948628470776083  0.2756170458868699  0.2756182471534567  4.358443605517481e-06
-0.8500000000000001  0.1976308688980369  0.2779835954064091  0.2779848861309965  4.643146630529357e-06
-0.8399999999999999  0.2004225189857366  0.2803424302854023  0.2803438108396206  4.924504001705792e-06
-0.8300000000000001  0.2032377175037448  0.2826930113320307  0.2826944820545803  5.202515941910692e-06
-0.8199999999999998  0.2060763792123773  0.2850347972929412  0.2850363584890073  5.477182189553103e-06
-0.8100000000000001  0.2089384134496035  0.2873672450530887  0.2873688969940283  5.748502906456673e-06
-0.7999999999999998  0.2118237241134392  0.2896898098386606  0.2896915527614828  6.016477890623413e-06
-0.79  0.2147322096463766  0.2920019454220687  0.2920037795291414  6.281107305102111e-06
