-4  -0  0.0001251180332273858  0.0001338302257648854  0.06509884062218683
-3.9  1.64251021844967e-05  0.000203384010462548  0.0001986554713927727  0.02380271248822633
-3.8  4.067680209250963e-05  0.0002985169473210039  0.0002919469257914603  0.02250416411042016
-3.7  7.612849164869729e-05  0.0004338027312660529  0.0004247802705507514  0.02124030078798943
-3.6  0.0001274373483457203  0.000624146728138221  0.0006119019301137719  0.02001104657763109
-3.5  0.0002009578372763416  0.0008891033785307104  0.0008726826950457602  0.01881632760471914
-3.4  0.0003052580240518625  0.00125397531889869  0.00123221916847302  0.0176560720546419
-3.3  0.0004517529010560799  0.001751043365646936  0.001722568939053681  0.01653021016906145
-3.2  0.0006554666971812484  0.002420895362577264  0.00238408820146484  0.0154386742444381
-3.1  0.0009359319735715333  0.0033138004833047  0.003266819056199919  0.01438139863168054
-3  0.001318226793842189  0.004491050460047755  0.004431848411938008  0.01335831973636006
-2.9  0.001834142065581085  0.006026161531543281  0.005952532419775854  0.01236937601932454
-2.8  0.002523459100150846  0.00800580256837748  0.007915451582979969  0.01141450799746999
-2.7  0.003435302579256575  0.01053028854295382  0.01042093481442259  0.01049365824454464
-2.6  0.004629516808741622  0.01371345771393658  0.01358296923368563  0.009606771391879324
-2.5  0.006177994122043882  0.01768173962751676  0.01752830049356854  0.008753794128787046
-2.4  0.008165864734244976  0.02257222361904955  0.0223945302948429  0.007934675202701937
-2.3  0.0106924388458538  0.02852955808564491  0.02832703774160119  0.007149365418689708
-2.2  0.01387177635137394  0.03570155282205954  0.03547459284623142  0.006397817638440414
-2.1  0.01783274941026574  0.04423342222406934  0.04398359598042723  0.005679986778554467
-2  0.02271846079618777  0.05426069619305592  0.05399096651318806  0.004995829807973051
-1.9  0.02868488864887693  0.06590093555156526  0.0656158147746766  0.004345305744777588
-1.8  0.03589864790650084  0.07924451414882087  0.07895015830089419  0.003728375651950396
-1.7  0.04453379147864112  0.09434486197281483  0.09404907737688697  0.003145002632429295
-1.6  0.05476762030106382  0.111208691085813  0.1109208346794556  0.002595151823273386
-1.5  0.06677552969580365  0.1297868355989719  0.1295175956658917  0.002078790389027035
-1.4  0.08072498742085822  0.1499664138287131  0.1497274656357449  0.001595887514382457
-1.3  0.0967688124615463  0.1715650514687713  0.1713685920478074  0.001146414396105196
-1.2  0.1150379977146125  0.1943278776488836  0.194186054983213  0.0007303442344652021
-1.1  0.135634387991323  0.217927913826436  0.2178521770325506  0.0003476522241686066
-1  0.1586235804798996  0.2419703169303431  0.2419707245191434  1.684455014449987e-06
-0.8999999999999999  0.1840284513773917  0.2660007181676983  0.2660852498987549  0.0003176866477520538
-0.7999999999999998  0.2118237241134392  0.2895176297074734  0.2896915527614828  0.0006003732326730394
-0.6999999999999997  0.2419319773188864  0.3119885921109966  0.3122539333667614  0.0008497611316015455
-0.5999999999999996  0.2742214425356386  0.3328694303443447  0.3332246028917997  0.001065865318385005
-0.5  0.3085058633877552  0.3516257032037467  0.3520653267642995  0.00124869882698544
-0.3999999999999999  0.344546583176388  0.3677551981983287  0.3682701403033234  0.001398272758607497
-0.2999999999999998  0.382056903027421  0.3808101668910868  0.3813878154605241  0.00151459628761308
-0.1999999999999997  0.4207086165546055  0.3904179341879659  0.3910426939754559  0.001597676665784238
-0.09999999999999964  0.4601404898650142  0.3962985605237376  0.3969525474770118  0.001647519224730635
0  0.4999683286593527  0.3982783896311777  0.3989422804014327  0.001664127375987803
0.1000000000000005  0.5397961677912502  0.3962985671195965  0.3969525474770118  0.00164750260849034
0.2000000000000002  0.5792280420832717  0.3904179467727972  0.3910426939754559  0.001597644483028908
0.2999999999999998  0.6178797571458093  0.3808101843070029  0.3813878154605241  0.001514550623028508
0.4000000000000004  0.6553900789446727  0.3677552188424557  0.3682701403033233  0.001398216701586264
0.5  0.6914308009143002  0.3516257251736769  0.3520653267642995  0.001248636423992351
0.6000000000000005  0.7257152239794085  0.3328694516084674  0.3332246028917996  0.001065801505201144
0.7000000000000002  0.7580046912359935  0.3119886106868308  0.3122539333667612  0.0008497016420887305
0.8000000000000007  0.788112946116775  0.2895176438308938  0.2896915527614826  0.0006003244793679449
0.9000000000000004  0.815908220002172  0.2660007264372475  0.2660852498987548  0.0003176555691808751
1  0.8413130914042243  0.2419703184140374  0.2419707245191434  1.678323304355687e-06
1.100000000000001  0.8643022836849797  0.2179279081226706  0.2178521770325504  0.0003476260423547168
1.2  0.8848986730287582  0.1943278648981079  0.1941860549832129  0.0007302785717916
1.300000000000001  0.9031678566646015  0.1715650323176288  0.1713685920478072  0.001146302642008215
1.4  0.9192116794922839  0.1499663893529768  0.1497274656357448  0.001595724045802131
1.5  0.9331611345351968  0.1297868071952617  0.1295175956658917  0.00207857108515507
1.600000000000001  0.9451690409313364  0.1112086603443433  0.1109208346794555  0.002594874675435496
1.7  0.9554028666040654  0.09434483054433845  0.09404907737688691  0.003144668461407272
1.800000000000001  0.9640380070402041  0.07924448361827124  0.07895015830089407  0.003727988945322293
1.9  0.9712517633277196  0.06590090732906918  0.06561581477467655  0.004344875627493647
2  0.9772181885060179  0.05426067143020157  0.05399096651318806  0.004995371159870293
2.100000000000001  0.9821038976137599  0.04423340175998618  0.04398359598042716  0.005679521512297257
2.2  0.9860648688580151  0.03570153716046557  0.03547459284623142  0.006397376150809139
2.300000000000001  0.9892442050458531  0.02852954740091905  0.02832703774160112  0.007148988226909716
2.4  0.9917707783381989  0.02257221778690318  0.02239453029484288  0.007934414775433813
2.5  0.9937586486032337  0.01768173827413446  0.01752830049356854  0.008753716917519526
2.600000000000001  0.9953071259930258  0.01371346027662428  0.0135829692336856  0.009606960061064122
2.7  0.9965013406585586  0.01053029433535019  0.01042093481442259  0.01049421408684394
2.800000000000001  0.9974131848600959  0.008005810844050637  0.007915451582979946  0.01141555350613026
2.9  0.9981025028273687  0.006026171540956548  0.005952532419775849  0.01237105755796497
3  0.9986184191682872  0.0044910614974186  0.004431848411938008  0.01336081020305014
3.100000000000001  0.9990007151268524  0.003313811921444321  0.003266819056199916  0.01438489993965858
3.2  0.9992811815525761  0.002420906675280597  0.00238408820146484  0.01544341933034781
3.300000000000001  0.9994848964619085  0.001751054138371961  0.001722568939053677  0.01653646404069792
3.4  0.9996313923802504  0.001253985249397576  0.001232219168473018  0.01766413109084383
3.5  0.999735693511788  0.0008891122696080785  0.0008726826950457602  0.01882651581793643
3.600000000000001  0.9998092148341721  0.000624154474886398  0.0006119019301137709  0.02002370669160823
3.7  0.9998605244067653  0.0004338093051031698  0.0004247802705507514  0.02125577664120736
3.800000000000001  0.9998959766951927  0.0002985223788076763  0.0002919469257914595  0.02252276847372479
3.9  0.9999202288825269  0.0002033883725555137  0.0001986554713927724  0.02382467056939853
4  0.9999366543697038  0.0001642548717695208  0.0001338302257648854  0.2273376274361659
