0.912  0.28246  0.6102083333333325  0.6423611111112706  0.2824587931355893  0.61015412068644  0.6389845879313559  8.885074287695662e-05  0.00528420128386162
0.9360000000000001  0.29729  0.6254166666666688  0.6250000000000515  0.297286372459638  0.6254713627540358  0.6374528637245963  8.744778837856525e-05  0.01953534831074961
0.96  0.31248  0.6406249999999994  0.6423611111110779  0.3124811248094375  0.6407518875190563  0.6359248112480943  0.0001980290991387822  0.01012116487537479
0.984  0.32804  0.6560416666666664  0.6423611111110779  0.3280421700263219  0.6559957829973682  0.6344004217002631  6.994506746461259e-05  0.01254836714874686
1.008  0.34397  0.6712499999999999  0.6250000000000457  0.3439686300615108  0.6712031369938494  0.632879686300615  6.981940871197398e-05  0.0124505280721341
1.032  0.36026  0.6862499999999999  0.624999999999853  0.3602596289709794  0.6863740371029019  0.6313625962897097  0.0001807135704397138  0.01007756292065348
1.056  0.37691  0.7014583333333323  0.6423611111110779  0.3769142929104703  0.7015085707089526  0.6298491429291047  7.161334546418325e-05  0.01986502374804618
1.08  0.39393  0.7166666666666658  0.6250000000000457  0.3939317501304345  0.7166068249869557  0.6283393175013043  8.350699103537036e-05  0.005314513047723879
1.104  0.41131  0.7316666666666725  0.6250000000000573  0.4113111309710149  0.7316688869028987  0.6268331113097101  3.034482217223404e-06  0.0029244008916866
1.128  0.42905  0.7466666666666657  0.6250000000000457  0.4290515678570017  0.7466948432142999  0.62533051567857  3.773502373863323e-05  0.000528545577478516
1.152  0.44715  0.7616666666666667  0.6250000000000457  0.4471521952929152  0.7616847804707092  0.623831521952929  2.378123405759989e-05  0.001873066695089023
1.176  0.46561  0.7766666666666667  0.6250000000000457  0.4656121498579466  0.7766387850142058  0.6223361214985794  3.590041213357121e-05  0.00428044975929041
1.2  0.48443  0.7916666666666655  0.624999999999853  0.4844305702010274  0.7915569429798976  0.6208443057020102  0.0001386175533434205  0.006693617481348735
1.224  0.50361  0.8064583333333331  0.6076388888890136  0.5036065970358408  0.8064393402964161  0.6193560659703584  2.355172418797309e-05  0.01891832134232388
1.248  0.52314  0.8212499999999995  0.624999999999853  0.5231393731359049  0.8212860626864096  0.6178713937313589  4.391001874808213e-05  0.01153736253339721
1.272  0.54303  0.8360416666666659  0.6076388888890136  0.5430280433295707  0.8360971956670431  0.6163902804332957  6.641452771874868e-05  0.01419780911881059
1.296  0.56327  0.8508333333333323  0.624999999999853  0.5632717544951902  0.8508728245504802  0.6149127175449519  4.641259658130607e-05  0.01640441345102556
1.32  0.58387  0.8656249999999988  0.6076388888890136  0.5838696555561285  0.8656130344443875  0.6134386965555613  1.382321561147322e-05  0.009454583969210575
1.344  0.60482  0.8802083333333327  0.6076388888886282  0.6048208974758893  0.880317910252411  0.6119682089747589  0.0001244742584493083  0.00707441991698184
1.368  0.62612  0.8950000000000075  0.62500000000025  0.6261246332532124  0.8949875366746785  0.6105012463325321  1.392569708323704e-05  0.02374893377338108
1.392  0.64778  0.9097916666666656  0.6076388888890136  0.6477800179172135  0.9096219982082783  0.6090378001791721  0.0001865263359081988  0.002296920305680389
1.416  0.66979  0.9241666666666649  0.5902777777777889  0.6697862085225097  0.9242213791477489  0.607577862085225  5.919845863603612e-05  0.02847385559451052
1.44  0.69214  0.938749999999999  0.6250000000002385  0.6921423641443454  0.9387857635855648  0.6061214236414435  3.809557723712209e-05  0.03114652546906635
1.464  0.71485  0.9533333333333329  0.5902777777777889  0.7148476458737889  0.9533152354126209  0.6046684764587379  1.898419330749872e-05  0.02379932019150168
1.488  0.7379  0.9677083333333323  0.6076388888890136  0.737901216812844  0.9678098783187155  0.6032190121681285  0.0001049224518761654  0.007327150888363033
1.512  0.7613  0.9822916666666663  0.6076388888890136  0.7613022420696893  0.9822697757930312  0.6017730224206969  2.22860095816952e-05  0.00974763947496465
1.536  0.78505  0.9966666666666657  0.5902777777777889  0.785049888753818  0.9966950111246184  0.6003304988875381  2.843844670273042e-05  0.01674531133830068
1.56  0.80914  1.011041666666665  0.6076388888890136  0.8091433259712915  1.01108566740287  0.5988914332597128  4.35183067308971e-05  0.01460607907127536
1.584  0.83358  1.025416666666667  0.5902777777777889  0.8335817248199078  1.025441827518009  0.5974558172481991  2.453659551195919e-05  0.01201434359359201
1.608  0.85836  1.039791666666676  0.6076388888890248  0.8583642583844266  1.039763574161556  0.5960236425838443  2.701816626141431e-05  0.01948789523654939
1.632  0.88349  1.054166666666665  0.5902777777777889  0.8834901017318941  1.054050989826812  0.5945949010173188  0.0001097450132584109  0.007260612615654072
1.656  0.90896  1.068333333333332  0.5902777777777889  0.9089584319067114  1.068304156809328  0.5931695843190672  2.731106475493108e-05  0.004875176707851541
1.68  0.93477  1.082499999999999  0.5902777777777889  0.9347684279261159  1.082523157207389  0.5917476842792611  2.13918817673832e-05  0.002484008878315231
1.704  0.96092  1.096666666666666  0.5902777777777889  0.9609192707752641  1.096708072922474  0.5903291927077525  3.77550387656971e-05  8.709535391228212e-05
1.728  0.98741  1.110833333333333  0.5902777777777889  0.987410143402613  1.110858985659738  0.5889141014340261  2.30923337131057e-05  0.002315577671586022
1.752  1.01424  1.124999999999998  0.5902777777777889  1.014240230715231  1.124975976928477  0.5875024023071522  2.135429734822443e-05  0.004724024037582863
1.776  1.04141  1.138958333333332  0.572916666666564  1.041408719574008  1.1390591280426  0.58609408719574  8.848944430228706e-05  0.02248345584277326
1.8  1.06891  1.153124999999999  0.6076388888882427  1.068914798789038  1.153108520121096  0.5846891479878904  1.429169814959523e-05  0.03925118326435504
1.824  1.09676  1.167291666666666  0.572916666667335  1.096757659114985  1.167124234088502  0.5832875765911497  0.0001434573743515739  0.01778009739968134
1.848  1.12494  1.181041666666668  0.572916666666564  1.124936493246295  1.181106350675371  0.5818893649324629  5.476560909681518e-05  0.01541993857705284
1.872  1.15345  1.195000000000007  0.5902777777777998  1.153450495812706  1.19505495041873  0.5804945049581269  4.59814995988448e-05  0.01685334268647132
1.896  1.1823  1.208958333333328  0.572916666667335  1.182298863374456  1.208970113662555  0.5791029886337445  9.744102929776642e-06  0.01068259374900605
1.92  1.21148  1.22291666666667  0.5902777777785598  1.211480794417767  1.222851920558224  0.5777148079441776  5.294681012270289e-05  0.02174597164834335
1.944  1.241  1.236666666666667  0.5555555555545683  1.240995489350183  1.236700451064982  0.5763299548935018  2.731817416689733e-05  0.03604601697784802
1.968  1.27084  1.250416666666665  0.5902777777777889  1.270842150495966  1.250515784950403  0.5749484215049596  7.926192130600252e-05  0.02666214167995075
1.992  1.30102  1.264375000000002  0.572916666666564  1.301019982091503  1.26429800179085  0.5735701998209149  6.090194640997289e-05  0.001139412672685848
2.016  1.33153  1.278124999999999  0.572916666666564  1.331528190280707  1.27804718097193  0.572195281902807  6.088901038089245e-05  0.001260731758147533
2.04  1.36237  1.291666666666662  0.5555555555553392  1.362365983110493  1.291763401688951  0.5708236598311048  7.488602182290393e-05  0.02674749725735468
2.064  1.39353  1.305416666666664  0.5902777777777889  1.393532570526162  1.305446742947385  0.5694553257052615  2.303907140106113e-05  0.0365655585830884
2.088  1.42503  1.319166666666666  0.5555555555553392  1.425027164366867  1.319097283563313  0.5680902716436687  5.259892823551081e-05  0.02206465541482074
2.112  1.45685  1.332708333333334  0.572916666667335  1.456848978361123  1.332715102163887  0.5667284897836112  5.078977902048139e-06  0.01091912087582985
2.136  1.489  1.346250000000001  0.5555555555553392  1.488997228122173  1.346300277187782  0.5653699722812217  3.734470580818522e-05  0.01735928189868678
2.16  1.52147  1.359791666666664  0.572916666666564  1.521471131143571  1.359852886885642  0.5640147113114357  4.501973674390502e-05  0.0157831970985823
2.184  1.55427  1.373333333333332  0.5555555555553392  1.55426990679463  1.373373009320537  0.5626626990679462  2.888944732143426e-05  0.01263126829693885
2.208  1.58739  1.386874999999999  0.572916666666564  1.587392776315909  1.386860722368409  0.5613139277631591  1.029492822158661e-05  0.0206706770124909
2.232  1.62084  1.400416666666688  0.5555555555553597  1.620838962814787  1.400316103718522  0.5599683896281478  7.181446239104748e-05  0.007880505675897908
2.256  1.65461  1.413749999999999  0.5555555555561102  1.654607691260892  1.41373923087391  0.5586260769126089  7.617477010164234e-06  0.005496559296817444
2.28  1.6887  1.427083333333332  0.5555555555553392  1.688698188481766  1.427130181151823  0.5572869818848176  3.282659081133707e-05  0.003106884577892909
2.304  1.72311  1.440416666666665  0.5555555555561102  1.72310968315827  1.440489031684173  0.5559510968315826  5.023642382300016e-05  0.0007114677490998637
2.328  1.75784  1.453750000000002  0.5555555555553392  1.757841405820272  1.453815859417974  0.5546184140582026  4.530107272168781e-05  0.001689704981627773
2.352  1.79289  1.46708333333333  0.5555555555553392  1.792892588842093  1.467110741115791  0.5532889258884209  1.868146806669822e-05  0.004096647449212391
2.376  1.82826  1.480416666666663  0.5555555555553392  1.828262466438204  1.480373753356179  0.5519626246643821  2.898815950142029e-05  0.006509373516262624
2.4  1.86395  1.493750000000001  0.5555555555561102  1.863950274658748  1.493604972534126  0.5506395027465874  9.70989441934775e-05  0.00892789708148734
2.424  1.89996  1.506874999999999  0.5381944444441144  1.899955251385094  1.506804474861491  0.5493195525138509  4.680443925152602e-05  0.02025252518106213
2.448  1.93628  1.519791666666662  0.5381944444441144  1.936276636325559  1.519972336367443  0.5480027663632556  0.0001188638085433196  0.0178983073100759
2.472  1.97291  1.533124999999995  0.572916666666564  1.972913671010986  1.533108632898902  0.5466891367101098  1.067576083135709e-05  0.04797521698398376
2.496  2.00987  1.546250000000002  0.5208333333336606  2.009865598790299  1.546213440120971  0.5453786559879029  2.364478155672191e-05  0.04500601991799768
2.52  2.04713  1.559166666666666  0.5555555555545683  2.047131664826225  1.559286833517377  0.5440713166482622  7.706526350915165e-05  0.0211079660972653
2.544  2.08471  1.572291666666659  0.5381944444441144  2.084711116090986  1.572328888390902  0.5427671111609098  2.367298884961703e-05  0.008424730649237584
2.568  2.1226  1.585416666666671  0.5555555555561102  2.122603201361841  1.585339679863816  0.5414660320136183  4.856170815175938e-05  0.02602106634481841
2.592  2.16081  1.598333333333339  0.5208333333336606  2.160807171216831  1.598319282878316  0.5401680717121683  8.790768636340474e-06  0.03579393042839891
2.616  2.19932  1.611249999999998  0.5555555555561102  2.199322278030479  1.611267772196952  0.5388732227803047  1.102994627038495e-05  0.03095780616029392
2.64  2.23815  1.624166666666666  0.5208333333336606  2.238147775969423  1.624185222403058  0.5375814777596942  1.14246430368277e-05  0.03115461584694015
2.664  2.27728  1.637083333333334  0.5555555555561102  2.277282920988199  1.63707170790118  0.536292829209882  7.101357929355643e-06  0.03591829928922968
2.688  2.31673  1.649999999999993  0.5208333333336606  2.316726970824874  1.649927302917512  0.5350072697082487  4.406077913354573e-05  0.02649297902497204
2.712  2.35648  1.662708333333326  0.5381944444441144  2.356479184996829  1.662752081500318  0.5337247918499682  2.63106974747889e-05  0.008374451894306131
2.736  2.39654  1.675625000000034  0.5381944444456762  2.396538824796437  1.675546117520356  0.5324453882479644  4.70786681747574e-05  0.01079745702489668
2.76  2.43691  1.688333333333337  0.5208333333321186  2.436905153286901  1.68830948467131  0.531169051532869  1.41257644072436e-05  0.0194584345057815
2.784  2.47758  1.700833333333326  0.5208333333336606  2.477577435297903  1.70104225647021  0.529895774352979  0.0001228206625021419  0.01710230852545289
2.808  2.51855  1.713749999999994  0.5555555555561102  2.518554937421428  1.713744506257857  0.5286255493742142  3.205694966025117e-06  0.05094344420880846
2.832  2.55984  1.726458333333336  0.5034722222232068  2.559836928007542  1.726416307199245  0.5273583692800754  2.43429895303698e-05  0.04529395653562279
2.856  2.60142  1.738958333333335  0.5381944444441144  2.601422677160173  1.739057732283982  0.5260942267716018  5.715678600058134e-05  0.02300009590822929
2.88  2.64331  1.751666666666668  0.5208333333336606  2.643311456732889  1.751668854326711  0.5248331145673288  1.248900462831445e-06  0.007621053479001029
2.904  2.6855  1.764375000000002  0.5381944444441144  2.685502540324691  1.764249745967531  0.5235750254032469  7.0995635825968e-05  0.02792230020828041
2.928  2.728  1.776874999999991  0.5034722222216648  2.727995203275881  1.776800479672411  0.5223199520327588  4.19407403548216e-05  0.03608464455118492
2.952  2.77079  1.789166666666664  0.5208333333352025  2.770788722663866  1.789321127733613  0.5210678872266387  8.632383788185368e-05  0.0004501407536060623
2.976  2.81388  1.801874999999997  0.5381944444425725  2.813882377298953  1.801811762270105  0.5198188237729895  3.50967460735928e-05  0.03535004857309249
3  2.85728  1.814374999999996  0.5034722222232068  2.857275447720241  1.814272455227975  0.5185727544772025  5.652115354856581e-05  0.029119409231631
3.024  2.90097  1.826666666666669  0.5208333333321186  2.900967216191503  1.826703278380849  0.5173296721619151  2.004250751241518e-05  0.006772588851441185
3.048  2.94496  1.838958333333333  0.5034722222216648  2.94495696669695  1.839104303330306  0.5160895696669695  7.937015682472967e-05  0.02444797993775899
3.072  2.98924  1.851458333333332  0.5381944444441144  2.989243984937218  1.851475601506278  0.5148524398493721  9.326708346791633e-06  0.04533727100831315
3.096  3.03383  1.86395833333333  0.5034722222216648  3.033827558325186  1.863817244167482  0.5136182755832518  7.569903448965678e-05  0.0197540738792159
3.12  3.07871  1.876041666666669  0.5034722222216648  3.078706975981888  1.876129302401812  0.5123870697598188  4.671092500433232e-05  0.01739865828841643
3.144  3.12388  1.888333333333333  0.5208333333336606  3.12388152873244  1.888411847126756  0.5111588152873243  4.157662617009238e-05  0.01892663836952152
3.168  3.16935  1.900624999999997  0.5034722222232068  3.169350509101918  1.900664949089808  0.5099335050910191  2.101848083792126e-05  0.01267083414465783
3.192  3.21511  1.912916666666661  0.5208333333321186  3.215113211311319  1.912888678868867  0.5087111321131131  1.463116913299222e-05  0.02382924306895258
3.216  3.26117  1.925208333333325  0.5034722222216648  3.26116893127346  1.925083106872654  0.5074916893127346  6.504989848165395e-05  0.0079202618992897
3.24  3.30752  1.937291666666699  0.5034722222232253  3.307516966588963  1.937248303341104  0.5062751696658896  2.238397913184036e-05  0.005536411047996027
3.264  3.35416  1.949375000000001  0.5034722222232068  3.354156616542184  1.949384338345782  0.5050615661654217  4.790407718343562e-06  0.003146832086792443
3.288  3.40109  1.96145833333334  0.5034722222216648  3.401087182097143  1.961491281790287  0.5038508718209713  1.679765658541097e-05  0.0007515112516091856
3.312  3.44831  1.973541666666669  0.5034722222216648  3.448307965893562  1.973569203410643  0.5026430796589356  1.395276331155088e-05  0.001649565260685085
3.336  3.49582  1.985624999999998  0.5034722222216648  3.495818272242843  1.985618172775716  0.5014381827224285  3.438336924975684e-06  0.004056411277244619
3.36  3.54362  1.997499999999993  0.486111111109669  3.543617407124017  1.997638259287599  0.5002361740712401  6.921137346213436e-05  0.02823678832862561
3.384  3.5917  2.009583333333331  0.5208333333336606  3.591704678179752  2.009629532182025  0.4990370467817975  2.298873894610899e-05  0.04367669032273954
3.408  3.64008  2.02166666666667  0.4861111111112109  3.640079394712401  2.021592060528759  0.497840793947124  3.690464528790556e-05  0.0235611122642532
3.432  3.68874  2.033541666666664  0.5034722222216648  3.688740867680025  2.033525913231997  0.4966474086768002  7.746857104162785e-06  0.01374176815509343
3.456  3.73769  2.045416666666659  0.486111111109669  3.737688409692367  2.045431159030764  0.4954568840969235  7.085236793075151e-06  0.01886293901090749
3.48  3.78692  2.057291666666663  0.5034722222232068  3.786921335006909  2.057307866499309  0.494269213350069  7.874287028540771e-06  0.01861942565825895
3.504  3.83644  2.069166666666666  0.486111111109669  3.836438959524997  2.069156104047499  0.49308438959525  5.104795692629767e-06  0.01414216031317699
3.528  3.88624  2.081041666666661  0.5034722222216648  3.886240600787829  2.080975939921217  0.4919024060078783  3.158457730487569e-05  0.0235205521918125
3.552  3.93633  2.09270833333333  0.4687500000007571  3.936325577972525  2.092767442202748  0.4907232557797253  2.82443563607427e-05  0.04477728642400319
3.576  3.98669  2.104375000000008  0.5034722222232068  3.986693211888223  2.104530678811178  0.4895469321188822  7.397317261126497e-05  0.02844526069043548
3.6  4.03734  2.116249999999994  0.486111111108127  4.037342824972171  2.116265717502783  0.4883734282497217  7.426998726608699e-06  0.004632351005873923
3.624  4.08827  2.128124999999997  0.5034722222247487  4.088273741285818  2.127972625871418  0.4872027374128581  7.160530484564656e-05  0.03339366461339022
3.648  4.13949  2.139791666666667  0.4687499999976731  4.139485286510904  2.139651471348909  0.4860348528651091  6.55225019751316e-05  0.03556299052535868
3.672  4.19098  2.151249999999992  0.4861111111112109  4.19097678794563  2.151302321205436  0.4848697678794563  2.432071258811567e-05  0.002560158034153155
3.696  4.24275  2.162916666666679  0.4861111111112109  4.242747574500726  2.162925242549928  0.4837074757450072  3.964946675070131e-06  0.004969192097975466
3.72  4.2948  2.174375000000004  0.4687500000007571  4.294796976695565  2.174520302330444  0.4825479697669556  6.682040645169817e-05  0.02859398573961918
3.744  4.34712  2.186041666666695  0.5034722222216833  4.347124326654423  2.186087567334559  0.4813912432665441  2.099671968741851e-05  0.04586909143860979
3.768  4.39973  2.197708333333324  0.4687500000007571  4.399728958102486  2.197627104189752  0.4802372895810247  3.696220501534324e-05  0.02392002834742284
3.792  4.45261  2.209166666666667  0.4861111111112109  4.452610206362124  2.209138979363789  0.4790861020636211  1.253307425991156e-05  0.01466335386756198
3.816  4.50577  2.220624999999993  0.4687500000007571  4.505767408349001  2.2206232591651  0.47793767408349  7.839397725381623e-07  0.01922358202950094
3.84  4.5592  2.232083333333336  0.4861111111142949  4.559199902568295  2.232080009743171  0.4767919990256829  1.489010318286729e-06  0.01954544561917027
3.864  4.61291  2.24354166666668  0.4687499999976731  4.612907029110858  2.243509297088915  0.4756490702911085  1.442810056874449e-05  0.01450453858600627
3.888  4.66689  2.254791666666661  0.4687500000007571  4.666888129649408  2.254911187035058  0.4745088812964941  5.300446824010769e-05  0.01213650897324002
3.912  4.72114  2.266249999999986  0.4861111111112109  4.721142547434795  2.266285745256521  0.4733714254743479  1.577261676290159e-05  0.02691266297727435
3.936  4.77567  2.27770833333333  0.4687500000007571  4.775669627292103  2.277633037270789  0.4722366962729211  3.305890866036946e-05  0.007383365798724149
3.96  4.83047  2.288958333333329  0.4687500000007571  4.830468715617044  2.288953128438296  0.4711046871561704  2.273919447704191e-06  0.004998224852372867
3.984  4.88554  2.300208333333329  0.4687500000007571  4.885539160372048  2.300246083962795  0.4699753916037205  1.641156123669639e-05  0.002607352693046121
4.008  4.94088  2.311458333333329  0.4687500000007571  4.940880311082537  2.311511968891746  0.4688488031108254  2.320366891397936e-05  0.0002107355493129277
4.032  4.99649  2.322708333333328  0.4687500000007571  4.996491518833253  2.322750848116674  0.4677249151883325  1.830363483877479e-05  0.002191640383347601
4.056  5.05237  2.333958333333347  0.4687500000007571  5.052372136264438  2.333962786373556  0.4666037213626444  1.907931109896251e-06  0.004599788942627491
4.08  5.10852  2.345208333333328  0.4687499999976731  5.108521517568136  2.345147848243187  0.4654852151756813  2.579158929644835e-05  0.007013723992844001
4.104  5.16494  2.356249999999984  0.4513888888903033  5.164939018484461  2.356306098151554  0.4643693901848446  2.380766726947058e-05  0.02795296496475437
4.128  5.22162  2.367500000000002  0.4861111111112109  5.221623996297922  2.367437600370207  0.4632562399629793  2.635745490631075e-05  0.04933526885694638
4.152  5.27858  2.378541666666676  0.4340277777798495  5.278575809833697  2.37854241901663  0.462145758098337  3.16307141666617e-07  0.06084223391812343
4.176  5.33579  2.389583333333332  0.486111111108127  5.335793819453897  2.38962061805461  0.4610379381945389  1.560277853174457e-05  0.0543841858476476
4.2  5.39328  2.400833333333332  0.4513888888903033  5.393277387053971  2.400672261294603  0.4599327738705397  6.709455568989452e-05  0.0185763778222105
4.224  5.45103  2.411666666666662  0.4513888888872193  5.451025876058964  2.411697412394104  0.4588302587605896  1.274858416491596e-05  0.01621813237311585
4.248  5.50904  2.422708333333317  0.4687500000007571  5.509038651419843  2.422696134858015  0.4577303865141985  5.03508266152219e-06  0.02407446350782492
4.272  5.56732  2.433541666666666  0.4340277777767655  5.567315079609926  2.433668492039008  0.4566331507960992  5.211283819316495e-05  0.04950445008191637
4.296  5.62585  2.44458333333334  0.4861111111112109  5.625854528621105  2.44461454713789  0.455538545286211  1.276839515927005e-05  0.06711301632179439
4.32  5.68466  2.455624999999996  0.4340277777767655  5.684656367960315  2.455534363203968  0.4544465636796031  3.69112309669931e-05  0.04493110419299687
4.344  5.74372  2.466250000000001  0.4513888888903033  5.743719968645863  2.466428003135414  0.4533571996864585  7.21704161593161e-05  0.004341633479112195
4.368  5.80304  2.477291666666675  0.4687499999976731  5.803044703203767  2.477295529679624  0.4522704470320376  1.55936702052608e-06  0.03643738624484614
4.392  5.86263  2.488333333333331  0.4513888888872193  5.862629945664196  2.488137005433581  0.4511862994566419  7.89055824987073e-05  0.0004490150317538759
4.416  5.92248  2.498958333333317  0.4340277777767655  5.922475071557869  2.498952492844214  0.4501047507155786  2.337174924544404e-06  0.03571829204924822
4.44  5.98258  2.509583333333322  0.4513888888903033  5.982579457912394  2.509742054208761  0.4490257945791238  6.324190773830805e-05  0.005262713945853326
4.464  6.04294  2.520416666666671  0.4513888888903033  6.042942483248737  2.520505751675127  0.4479494248324873  3.534410044358361e-05  0.007678241933455154
4.488  6.10356  2.531250000000095  0.4513888888903367  6.103563527577649  2.531243647242236  0.4468756352757763  2.509737798745438e-06  0.0100995741505914
4.512  6.16444  2.542083333333331  0.4513888888872193  6.16444197239602  2.541955802760398  0.4458044197239601  5.01702558300354e-05  0.01252672453700009
4.536  6.22558  2.552708333333336  0.4340277777767655  6.225577200683404  2.552642279931659  0.4447357720068341  2.587648187015628e-05  0.02407720472259207
4.56  6.28697  2.563333333333341  0.4513888888903033  6.286968596898433  2.563303140310156  0.4436696859689843  1.177895142809148e-05  0.01739853581490482
4.584  6.34862  2.573958333333327  0.4340277777767655  6.348615546975239  2.573938445302476  0.4426061554697524  7.726692488628777e-06  0.01938151466484329
4.608  6.41052  2.584374999999988  0.4340277777798495  6.410517438319971  2.584548256168002  0.4415451743831998  6.703537749803618e-05  0.01702520385111551
4.632  6.47267  2.594999999999993  0.4513888888872193  6.472673659807242  2.595132634019277  0.4404867365980723  5.110876320726595e-05  0.02475023964023427
4.656  6.53508  2.605833333333323  0.4513888888872193  6.535083601776549  2.605691639822345  0.4394308360177655  5.437846474736807e-05  0.0272125938585029
